"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Kanagawa Prefectural Credit Federation of Agricultural Cooperatives","84056","Japan","Asia-Pacific Bank, Finance Company, Other","2014.0","1.0"
"Hyogo Prefecture Credit Federation of Agriculture Cooperatives","84347","Japan","Asia-Pacific Bank, Finance Company, Other","2014.0","1.0"
"Global Bank","89192","Philippines","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank","2014.0","1.0"
"Societe Generale Corporate and Investment Banking [SG CIB]","120949","France","European Bank, Multinational Investment Bank & Financial Services","2014.0","1.0"
"BNP Paribas Fortis SA NV","135283","Belgium","European Bank, Multinational Investment Bank & Financial Services","2014.0","1.0"
"Yes Bank","17010","India","Asia-Pacific Bank","2014.0","1.0"
"Compass Mortgage Corporation","113262","United States","Corporation, US Bank","2014.0","1.0"
"State Bank of Travancore","16022","India","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, US Bank","2014.0","1.0"
"Bank of China Yiwu","109073","China","Asia-Pacific Bank","2014.0","1.0"
"Banco BIC Portugues SA","118344","Portugal","Western European Bank","2014.0","1.0"
"Caisse d'Epargne et de Prevoyance Provence Alpes Corse [CEPAC]","106968","France","Western European Bank","2014.0","1.0"
"IFCI Ltd","12915","India","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, US Bank","2014.0","1.0"
"Bank of Maharashtra","13986","India","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, US Bank","2014.0","1.0"
"Export-Import Bank","14098","United States","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, US Bank","2014.0","1.0"
"ABSA Bank Ltd [South Africa]","14904","South Africa","African Bank","2014.0","1.0"
"Yes Bank Ltd","17010","India","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, US Bank","2014.0","1.0"
"Oriental Bank of Commerce","20411","India","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, US Bank","2014.0","1.0"
"Life Insurance Corp of India","20623","India","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, US Bank","2014.0","1.0"
"Nagoya Bank","39670","Japan","Asia-Pacific Bank","2014.0","1.0"
"Compania Espanola de Seguros de Credito a la Exportacion (CESCE)","45448","Spain","Foreign Bank, Western European Bank","2014.0","1.0"
"IberiaBank","47387","United States","Foreign Bank, US Bank, Western European Bank","2014.0","1.0"
"Chikuho Bank","49803","Japan","Asia-Pacific Bank","2014.0","1.0"
"Capital Source Finance LLC","55395","United States","Finance Company, US Bank","2014.0","1.0"
"Nagasaki Bank","58409","Japan","Asia-Pacific Bank","2014.0","1.0"
"Apple Bank for Savings","59494","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","1.0"
"Highbridge Principal Strategies","62912","United States","Foreign Bank, Other, US Bank","2014.0","1.0"
"Korean Exchange Bank","113184","South Korea","Asia-Pacific Bank, US Bank","2014.0","1.0"
"Tata Capital Ltd","20626","India","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, US Bank","2014.0","1.0"
"Agricultural Bank of China Huanghua","114123","China","Asia-Pacific Bank","2014.0","1.0"
"AB Svensk Exportkredit (SEK)","105354","Switzerland","East. Europe/Russian Bank, US Bank","2014.0","1.0"
"ROS Acquisition Offshore LP","116512","United States","Other","2014.0","1.0"
"Industrial & Commercial Bank of China Bohai New Area","114125","China","Asia-Pacific Bank","2014.0","1.0"
"Eximbank","62867","United States","Asia-Pacific Bank, US Bank","2014.0","1.0"
"SEB AG","13362","Germany","Foreign Bank, Western European Bank","2014.0","1.0"
"Alliance Bank Malaysia Bhd","15169","Malaysia","Asia-Pacific Bank","2014.0","1.0"
"Karur Vysya Bank","17188","India","Asia-Pacific Bank, US Bank","2014.0","1.0"
"Sharjah Islamic Bank [SIB]","19790","United Arab Emirates","Middle Eastern Bank","2014.0","1.0"
"South Indian Bank Ltd","21366","India","Asia-Pacific Bank, US Bank","2014.0","1.0"
"Commercial Bank International psc","25268","United Arab Emirates","Middle Eastern Bank","2014.0","1.0"
"CorpBanca","13951","Chile","Asia-Pacific Bank, Foreign Bank, Western European Bank","2014.0","1.0"
"Indian Renewable Energy Development Agency Ltd","27055","India","Corporation","2014.0","1.0"
"AmBank Group","43523","Malaysia","Asia-Pacific Bank","2014.0","1.0"
"Mitsubishi UFJ Lease & Finance Co Ltd","20793","Japan","Asia-Pacific Bank, Corporation, Western European Bank","2014.0","1.0"
"Kagosima Bank Ltd","49797","Japan","Asia-Pacific Bank","2014.0","1.0"
"BNP Paribas (Suisse) SA","18546","Switzerland","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2014.0","1.0"
"CTBC Life Insurance Co Ltd","112961","Taiwan","Asia-Pacific Bank, Insurance Company","2014.0","1.0"
"Aareal Bank","11080","Germany","Western European Bank","2014.0","1.0"
"Unicredit Group[HVB]","43343","Germany","Foreign Bank, Western European Bank","2014.0","1.0"
"Toyama Bank","65855","Japan","Asia-Pacific Bank, Corporation","2014.0","1.0"
"Macquarie Group Ltd","8791","Australia","Asia-Pacific Bank, Corporation, Finance Company, Investment Bank, US Bank, Western European Bank","2014.0","1.0"
"Busan Bank","97320","South Korea","Asia-Pacific Bank, Corporation","2014.0","1.0"
"Hyundai Marine & Fire Insurance","97904","South Korea","Asia-Pacific Bank, Corporation, Insurance Company","2014.0","1.0"
"Korea Federation of Community Credit","98487","South Korea","Asia-Pacific Bank, Corporation","2014.0","1.0"
"Mittelbrandenburgische Sparkasse in Potsdam","101694","Germany","Western European Bank","2014.0","1.0"
"Sumitomo Mitsui Trust Bank Singapore","104435","Singapore","Asia-Pacific Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","1.0"
"Landesbank Berlin AG [LBB]","10689","Germany","Western European Bank","2014.0","1.0"
"Bank of Ryukyus","107478","Japan","Asia-Pacific Bank, US Bank","2014.0","1.0"
"Deutsche Kreditbank AG [DKB]","16899","Germany","Western European Bank","2014.0","1.0"
"Kreissparkasse Heinsberg","111029","Germany","Western European Bank","2014.0","1.0"
"Hua Nan Commercial Bank Singapore","15694","Taiwan","Asia-Pacific Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","1.0"
"Sovereign Bank","51547","United States","US Bank","2014.0","1.0"
"ICBC Singapore","30700","Hong Kong","Investment Bank, Western European Bank","2014.0","1.0"
"Land Bank of Taiwan Singapore","14046","Singapore","Asia-Pacific Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","1.0"
"National Bank of Abu Dhabi Hong Kong","128700","Hong Kong","Asia-Pacific Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","1.0"
"First Commercial Bank Singapore","19116","Taiwan","Asia-Pacific Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","1.0"
"China Construction Bank Singapore","37050","Singapore","Asia-Pacific Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","1.0"
"Taiwan Cooperative Bank Offshore Banking Branch","21029","Taiwan","Asia-Pacific Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","1.0"
"First Citizens Bank & Trust","34737","United States","Multinational Investment Bank & Financial Services, US Bank","2014.0","1.0"
"Mega International Commercial Bank Singapore","28663","Singapore","Asia-Pacific Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","1.0"
"Commonwealth Bank of Australia Singapore","44087","Australia","Asia-Pacific Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","1.0"
"ABN AMRO Bank NV Singapore","28088","Singapore","Asia-Pacific Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","1.0"
"Tokushima Taisho Bank [ex-Tokushima Bank]","51824","Japan","Asia-Pacific Bank","2014.0","1.0"
"First National Bank","52133","United States","US Bank","2014.0","1.0"
"UMB Bank NA","52947","United States","Multinational Investment Bank & Financial Services, US Bank","2014.0","1.0"
"West Texas National Bank","55262","United States","Multinational Investment Bank & Financial Services, US Bank","2014.0","1.0"
"Houlihan Lokey Howard & Zukin","62250","United States","Finance Company, Investment Bank, Other","2014.0","1.0"
"Okinawa Kaiho Bank","70756","Japan","Asia-Pacific Bank, US Bank","2014.0","1.0"
"KBC Bank Singapore","47368","Singapore","Asia-Pacific Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","1.0"
"Taiyo Mutual Insurance","84910","Japan","Asia-Pacific Bank, Insurance Company","2014.0","1.0"
"Greenhill Capital Partners LLP","87186","United States","Finance Company, Investment Bank, Other","2014.0","1.0"
"JA Mitsui Leasing Ltd","91006","Japan","Asia-Pacific Bank, Corporation, Finance Company","2014.0","1.0"
"VTB Capital CJSC","60798","Russian Federation","Investment Bank, Western European Bank","2014.0","1.0"
"Metropolitan Bank & Trust Co","93598","Philippines","Asia-Pacific Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","1.0"
"SACE [Sezione speciale per l'Assicurazione del Credito alla Esportazione]","93678","Italy","Other, Western European Bank","2014.0","1.0"
"PT Bank Rakyat Indonesia","97033","Indonesia","Asia-Pacific Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","1.0"
"PT Bank Rakyat Indonesia (Persero)","97034","Indonesia","Asia-Pacific Bank, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","1.0"
"Lotte Capital","97645","South Korea","Asia-Pacific Bank, Corporation, Finance Company","2014.0","1.0"
"Banque CIC Sud Ouest SA","102872","France","Foreign Bank, Western European Bank","2014.0","1.0"
"Asahi Shinkin Bank","52235","Japan","Asia-Pacific Bank","2014.0","1.0"
"Agricultural Bank of China Shanghai","15709","China","Asia-Pacific Bank","2014.0","1.0"
"Royal Bank of Scotland Plc [Hongkong]","20861","Hong Kong","Asia-Pacific Bank, Western European Bank","2014.0","1.0"
"Farm Credit Canada","20723","Canada","Finance Company, Foreign Bank, Other, Western European Bank","2014.0","1.0"
"Bank of Panhsin","24299","Taiwan","Asia-Pacific Bank","2014.0","1.0"
"Goldman Sachs Funds","64079","Luxembourg","Other","2014.0","1.0"
"Mega Bank","106689","Taiwan","Asia-Pacific Bank, Mutual Fund, Western European Bank","2014.0","1.0"
"Doral Bank FSB","54445","United States","Finance Company, Western European Bank","2014.0","1.0"
"JA Bank Gifu","56247","Japan","Asia-Pacific Bank, Corporation","2014.0","1.0"
"Oz Master Fund Ltd","66423","United States","Asia-Pacific Bank, Mutual Fund, Western European Bank","2014.0","1.0"
"Banca Intesa Mediocredito SpA [Ex-Mediocredito Lombardo]","10580","Italy","Finance Company, Western European Bank","2014.0","1.0"
"SACE SpA [Servizi Assicurativi del Commercio Estero]","93677","Italy","Finance Company, Western European Bank","2014.0","1.0"
"JA Tsukuigun","104230","Japan","Asia-Pacific Bank, Finance Company","2014.0","1.0"
"SREI Equipment Finance Pvt Ltd","108239","India","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Other, Western European Bank","2014.0","1.0"
"Bayerische Landesbank [New York]","44844","United States","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2014.0","1.0"
"Kumamoto Bank","110981","Japan","Asia-Pacific Bank, Foreign Bank","2014.0","1.0"
"India Bulls Financial Services Ltd","113590","India","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Other, Western European Bank","2014.0","1.0"
"Bank of China BIBF","23412","China","Asia-Pacific Bank, Foreign Bank, Insurance Company, Trust Company, US Bank, Western European Bank","2014.0","1.0"
"JA Fukuoka Shinren","124880","Japan","Asia-Pacific Bank, Foreign Bank","2014.0","1.0"
"Sun Life Assurance Co of Canada","13105","Canada","Asia-Pacific Bank, Foreign Bank, Insurance Company, Trust Company, US Bank, Western European Bank","2014.0","1.0"
"China Construction Bank Chongqing Branch","18858","China","Asia-Pacific Bank","2014.0","1.0"
"Nordea Bank Danmark AS","52067","Denmark","Foreign Bank","2014.0","1.0"
"Reliance Capital Ltd","27031","India","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Other, Western European Bank","2014.0","1.0"
"United Bank of India","20729","India","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Other, Western European Bank","2014.0","1.0"
"Arab Bank Plc","9245","Jordan","African Bank, Asia-Pacific Bank, Corporation, Middle Eastern Bank, US Bank, Western European Bank","2014.0","1.0"
"ING Vysya Bank Ltd","18415","India","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Other, Western European Bank","2014.0","1.0"
"Kotak Mahindra Bank Ltd","13984","India","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Other, Western European Bank","2014.0","1.0"
"AmBank Bhd","40622","Malaysia","Asia-Pacific Bank, Investment Bank, Middle Eastern Bank, Western European Bank","2014.0","1.0"
"Ceska Sporitelna as","93317","Czech Republic","East. Europe/Russian Bank, Western European Bank","2014.0","1.0"
"Shinkin Central Bank","48862","Japan","Asia-Pacific Bank, Foreign Bank","2014.0","1.0"
"Fukuoka Chuo Bank","51545","Japan","Asia-Pacific Bank, Foreign Bank","2014.0","1.0"
"Nomura Singapore","18003","Singapore","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2014.0","1.0"
"16 Bank Ltd","52516","Japan","Asia-Pacific Bank","2014.0","1.0"
"Fuyo General Lease Co Ltd","57640","Japan","Asia-Pacific Bank, Leasing Company, Middle Eastern Bank, Thrift / S&L, US Bank, Western European Bank","2014.0","1.0"
"Capstar Bank","60799","United States","US Bank","2014.0","1.0"
"Kanagawa Kenshinren","75663","Japan","Asia-Pacific Bank, Insurance Company","2014.0","1.0"
"Berenberg Bank","76984","United States","Finance Company, US Bank, Western European Bank","2014.0","1.0"
"Natixis SA Singapore Branch","15182","Singapore","Asia-Pacific Bank, Foreign Bank, Western European Bank","2014.0","1.0"
"Credit Industriel et Commercial Singapore","101665","France","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2014.0","1.0"
"Alliance Partners","109377","United States","Corporation, Finance Company, Other","2014.0","1.0"
"Banque Populaire Val de France","99052","France","Western European Bank","2014.0","1.0"
"China Investment & Finance Group Ltd","24206","Hong Kong","Asia-Pacific Bank, Finance Company","2014.0","1.0"
"Mizuho Securities Co Ltd","48591","Japan","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, Leasing Company","2014.0","1.0"
"Mizuho Trust Bank ABL","56933","Japan","Asia-Pacific Bank","2014.0","1.0"
"Daido Life Insurance","50978","Japan","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, Leasing Company","2014.0","1.0"
"Nomura Capital Investment Co Ltd","58696","Japan","Asia-Pacific Bank, Corporation","2014.0","1.0"
"Mezzanine Corp","60795","Japan","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, Leasing Company","2014.0","1.0"
"Sumitomo Mitsui Finance & Leasing Co Ltd","60794","Japan","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company, Leasing Company","2014.0","1.0"
"Cargill Financial Services Corp","64543","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","1.0"
"NBT Bank","75588","United States","US Bank, Western European Bank","2014.0","1.0"
"Guggenheim Capital LLC","92143","United States","Corporation, Western European Bank","2014.0","1.0"
"Apollo Management LP","8908","United States","Corporation, Investment Bank, Western European Bank","2014.0","1.0"
"Credit Agricole d'lle-de-France [CADIF]","101106","France","Asia-Pacific Bank, Corporation, Foreign Bank, Western European Bank","2014.0","1.0"
"Greenstone Farm Credit Services ACA/FLCA","104023","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2014.0","1.0"
"PT Bank ANZ Indonesia [Ex-PT ANZ Panin Bank]","94911","Indonesia","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2014.0","1.0"
"ODDO BHF [fka BHF Bank AG]","10686","Germany","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2014.0","1.0"
"Deutsche Bank Singapore","12610","Germany","Asia-Pacific Bank, Investment Bank, US Bank, Western European Bank","2014.0","1.0"
"Manufacturers Life Insurance Co","10747","Canada","Asia-Pacific Bank, Finance Company, Foreign Bank, Insurance Company, US Bank, Western European Bank","2014.0","1.0"
"RBS Securities Corp","50506","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Insurance Company, US Bank, Western European Bank","2014.0","1.0"
"Banco do Brasil S.A. London Branch","20466","United Kingdom","Asia-Pacific Bank, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2014.0","1.0"
