"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Gulf International Bank BSC [GIB]","6893","Bahrain","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Banque Misr SAE","6965","Egypt","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","1.0"
"Abu Dhabi Commercial Bank PJSC [ADCB]","6990","United Arab Emirates","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"National Bank of Egypt SAE [NBE]","7312","Egypt","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2007.0","1.0"
"Musashino Bank","77401","Japan","Asia-Pacific Bank","2007.0","1.0"
"Qatar National Bank SAQ [QNB]","8625","Qatar","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Korea Exchange Bank","97275","South Korea","Asia-Pacific Bank, Finance Company","2007.0","1.0"
"Woori Investment & Securities Co Ltd","97543","South Korea","Asia-Pacific Bank, Finance Company","2007.0","1.0"
"Kredyt Bank SA","97481","Poland","East. Europe/Russian Bank, Foreign Bank, US Bank, Western European Bank","2007.0","1.0"
"Bank Millennium SA","97675","Poland","East. Europe/Russian Bank, Foreign Bank, US Bank, Western European Bank","2007.0","1.0"
"Commercial Bank of Kuwait SAK","97684","Kuwait","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Bank of the West","50489","United States","Finance Company, Foreign Bank, US Bank","2007.0","1.0"
"CIBC [Canadian Imperial Bank of Commerce]","12302","Canada","Foreign Bank","2007.0","1.0"
"Banque Cantonale Vaudoise","10725","Switzerland","Western European Bank","2007.0","1.0"
"Flagstar Bank","49883","United States","US Bank","2007.0","1.0"
"Agricultural Bank of China Hong Kong Branch","13429","Hong Kong","Asia-Pacific Bank, Investment Bank","2007.0","1.0"
"Commerzbank (Eurasija) SAO","61225","Russian Federation","East. Europe/Russian Bank, Foreign Bank, Western European Bank","2007.0","1.0"
"Zurcher Kantonalbank Zurich","11298","Switzerland","Western European Bank","2007.0","1.0"
"KfW IPEX-Bank GmbH","28488","Germany","East. Europe/Russian Bank, Foreign Bank, Western European Bank","2007.0","1.0"
"Anglo-Romanian Bank Ltd","17398","United Kingdom","East. Europe/Russian Bank, Western European Bank","2007.0","1.0"
"Seng Heng Bank","17941","Macao","Asia-Pacific Bank, Investment Bank","2007.0","1.0"
"Raiffeisenbank Austria Moscow ZAO [RBA]","9462","Russian Federation","East. Europe/Russian Bank, Western European Bank","2007.0","1.0"
"Aargauische Kantonalbank","12826","Switzerland","Western European Bank","2007.0","1.0"
"Citibank International Plc","13562","United Kingdom","East. Europe/Russian Bank, Foreign Bank, Western European Bank","2007.0","1.0"
"China Construction Bank (Asia) Ltd","15090","China","Asia-Pacific Bank, Investment Bank","2007.0","1.0"
"DekaBank","32597","Germany","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Bank Coop AG","16877","Switzerland","Western European Bank","2007.0","1.0"
"Saudi Hollandi Bank","16894","Saudi Arabia","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Riyad Bank [RB]","17109","Saudi Arabia","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Bank of Bahrain & Kuwait BSC [BBK]","17288","Bahrain","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Saudi British Bank JSC [SABB]","17441","Saudi Arabia","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Samba Financial Group","18408","Saudi Arabia","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Colonial Bank","49731","United States","US Bank","2007.0","1.0"
"Chong Shing Bank","32492","Taiwan","Asia-Pacific Bank, Investment Bank","2007.0","1.0"
"Arab Petroleum Investments Corp","35938","Saudi Arabia","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Hokkaido Bank","43200","Japan","Asia-Pacific Bank, Other","2007.0","1.0"
"National Bank of Bahrain [NBB]","44260","Bahrain","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Al Rajhi Banking & Investment Corp [RBIC]","46275","Saudi Arabia","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Banca Carige SpA","48538","Italy","Western European Bank","2007.0","1.0"
"Greater Bay Bank","51669","United States","US Bank","2007.0","1.0"
"Juroku Bank Ltd","52517","Japan","Asia-Pacific Bank, Corporation","2007.0","1.0"
"FBN Bank (UK) Ltd [First Bank of Nigeria]","27783","United Kingdom","East. Europe/Russian Bank, Western European Bank","2007.0","1.0"
"HVB Banque Luxembourg SA","11462","Luxembourg","East. Europe/Russian Bank, Foreign Bank, Western European Bank","2007.0","1.0"
"HVB Luxembourg","40646","Luxembourg","Western European Bank","2007.0","1.0"
"Banca di Roma SpA","93663","Italy","Western European Bank","2007.0","1.0"
"Banca Antonveneta SpA [ANTV]","10605","Italy","Western European Bank","2007.0","1.0"
"Heritage Bank & Trust","88213","United States","US Bank","2007.0","1.0"
"Yapi Kredi Bank Moskva ZAO","64779","Russian Federation","East. Europe/Russian Bank, Western European Bank","2007.0","1.0"
"Banca Intesa ZAO","92577","Russian Federation","East. Europe/Russian Bank, Foreign Bank, Western European Bank","2007.0","1.0"
"Vnesheconombank [VEB]","7014","Russian Federation","East. Europe/Russian Bank, Western European Bank","2007.0","1.0"
"Hokkaido Shinren","79580","Japan","Asia-Pacific Bank, Other","2007.0","1.0"
"Bank WestLB Vostok ZAO","90470","Russian Federation","East. Europe/Russian Bank, Foreign Bank, Western European Bank","2007.0","1.0"
"Banque Saudi Fransi [Al Bank Al Saudi Al Fransi]","9553","Saudi Arabia","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2007.0","1.0"
"Korea Exchange Bank London Branch","97276","South Korea","Asia-Pacific Bank, Finance Company","2007.0","1.0"
"Woori Bank London","38732","United Kingdom","Asia-Pacific Bank, Finance Company","2007.0","1.0"
"Banco Comercial Portugues Macau","44553","Macao","Asia-Pacific Bank, Investment Bank","2007.0","1.0"
"Japan Medical Alliance","58456","Japan","Asia-Pacific Bank, Corporation","2007.0","1.0"
"Daegu Bank","97524","South Korea","Asia-Pacific Bank, Finance Company, Insurance Company","2007.0","1.0"
"Kumho Life Insurance","101671","South Korea","Asia-Pacific Bank, Finance Company, Insurance Company","2007.0","1.0"
"Cooperatieve Centrale Raiffeisen-Boerenleenbank BA","11095","Netherlands","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"Rabobank NV","11098","Netherlands","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"Banesto","20142","Mexico","Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","1.0"
"Banco Santander (Suisse) SA","32061","Switzerland","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"Alliance & Leicester Commercial Bank","35714","United Kingdom","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"KfW Bankengruppe","11834","Germany","Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","1.0"
"United Overseas Bank Ltd","12979","Singapore","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"NIBC Bank NV [NIBC]","12207","Netherlands","Western European Bank","2007.0","1.0"
"Chiba Bank Ltd","36406","Japan","Asia-Pacific Bank","2007.0","1.0"
"HSBC CCF","12880","Hong Kong","Western European Bank","2007.0","1.0"
"Ikeda Bank","47610","Japan","Asia-Pacific Bank","2007.0","1.0"
"VKM Fund","77082","United States","Finance Company, Investment Bank, Mutual Fund, Western European Bank","2007.0","1.0"
"77 Bank Ltd","49310","Japan","Asia-Pacific Bank, Corporation, Leasing Company","2007.0","1.0"
"Mitsubishi UFJ Lease & Finance Co Ltd [Ex-Diamond Lease Co Ltd]","20794","Japan","Asia-Pacific Bank, Corporation, Leasing Company","2007.0","1.0"
"Amalgamated Bank","53437","United States","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"Biwako Bank","53980","Japan","Asia-Pacific Bank","2007.0","1.0"
"Shonai Bank","54826","Japan","Asia-Pacific Bank, Corporation, Leasing Company","2007.0","1.0"
"Sumitomo Mitsui Banking Corp Seoul","101136","South Korea","Asia-Pacific Bank, Finance Company, Insurance Company","2007.0","1.0"
"Alcentra","57013","United States","Finance Company, Investment Bank, Mutual Fund, Western European Bank","2007.0","1.0"
"Bayerische Hypo-und Vereinsbank AG New York","61647","United States","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"Fuyo General Lease Co Ltd","57640","Japan","Asia-Pacific Bank, Corporation, Leasing Company","2007.0","1.0"
"Siemens Financial Services Inc","71442","United States","Finance Company, US Bank, Western European Bank","2007.0","1.0"
"Umpqua Bank","60043","United States","Foreign Bank, US Bank","2007.0","1.0"
"First Trust Bank","70880","United States","Asia-Pacific Bank, Finance Company, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"Black Diamond","73187","United States","Finance Company, Investment Bank, Mutual Fund, Western European Bank","2007.0","1.0"
"Busan Bank [ex-Pusan Bank]","97321","South Korea","Asia-Pacific Bank, Finance Company, Insurance Company","2007.0","1.0"
"Shinhan Life Insurance Co Ltd","101087","South Korea","Asia-Pacific Bank, Finance Company, Insurance Company","2007.0","1.0"
"Shinhan Capital","99247","South Korea","Asia-Pacific Bank, Finance Company, Insurance Company","2007.0","1.0"
"Hanwha Life Insurance","97957","South Korea","Asia-Pacific Bank, Finance Company, Insurance Company","2007.0","1.0"
"Korea Life Insurance Co Ltd","98277","South Korea","Asia-Pacific Bank, Finance Company, Insurance Company","2007.0","1.0"
"KB Trust Asset Management","100541","South Korea","Asia-Pacific Bank, Finance Company, Insurance Company","2007.0","1.0"
"Samsung Life Insurance Co Ltd","99094","South Korea","Asia-Pacific Bank, Finance Company, Insurance Company","2007.0","1.0"
"DB Insurance Co Ltd [ex-Dongbu Insurance Co]","99095","South Korea","Asia-Pacific Bank, Finance Company, Insurance Company","2007.0","1.0"
"Abanca [ex-Caixa Galicia]","16914","Spain","Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","1.0"
"Shinkin Chukin Bank","75325","Japan","Asia-Pacific Bank","2007.0","1.0"
"Banco di Sicilia SpA","93652","Italy","Western European Bank","2007.0","1.0"
"Banca Popolare di Bergamo-Credito Varesino (BPB-CV)","96441","Italy","Western European Bank","2007.0","1.0"
"Banca di Legano SpA","95169","Italy","Western European Bank","2007.0","1.0"
"Nanyang Commercial Bank Ltd (Ex BOCHK)","18050","Hong Kong","Asia-Pacific Bank","2007.0","1.0"
"China Merchants Bank Co Ltd","11784","China","Asia-Pacific Bank","2007.0","1.0"
"Shanghai Pudong Development Bank","13254","China","Asia-Pacific Bank","2007.0","1.0"
"China Construction Bank Hong Kong","14288","Hong Kong","Asia-Pacific Bank","2007.0","1.0"
"ICICI Bank","17587","India","Asia-Pacific Bank","2007.0","1.0"
"Deutsche Hypothekenbank AG","16525","Germany","Foreign Bank, US Bank, Western European Bank","2007.0","1.0"
"Bancolombia (Panama) SA","26960","Panama","Asia-Pacific Bank, Foreign Bank, Western European Bank","2007.0","1.0"
"Nishi-Nippon City Bank","22260","Japan","Asia-Pacific Bank","2007.0","1.0"
"ORIX Corp","24251","Japan","Finance Company, Inst. Invest. Other, US Bank","2007.0","1.0"
"Bank of Yokohama","36017","Japan","Asia-Pacific Bank","2007.0","1.0"
"Oklahoma Fidelity Bank","59875","United States","US Bank","2007.0","1.0"
"Chugoku Bank Ltd","50052","Japan","Asia-Pacific Bank","2007.0","1.0"
"Fortis SA/NV [ex-Fortis Banca SpA]","96802","Italy","Western European Bank","2007.0","1.0"
"Kiyo Bank Ltd","50540","Japan","Asia-Pacific Bank","2007.0","1.0"
"Saitamaken Shinyoukinko","58321","Japan","Asia-Pacific Bank, Other","2007.0","1.0"
"Capstar Bank","60799","United States","Finance Company, Inst. Invest. Other, US Bank","2007.0","1.0"
"Banca OPI SpA","93466","Italy","Western European Bank","2007.0","1.0"
"Nagano Kenshinren","75289","Japan","Asia-Pacific Bank","2007.0","1.0"
"Shizuoka Chuo Bank","75380","Japan","Asia-Pacific Bank","2007.0","1.0"
"JSF Trust & Banking Co Ltd","87543","Japan","Asia-Pacific Bank, Other","2007.0","1.0"
"Capmark Financial Group Inc","8991","United States","Asia-Pacific Bank, US Bank, Western European Bank","2007.0","1.0"
"Banca di Risparmio di Parma e Piacenza","96274","Italy","Western European Bank","2007.0","1.0"
"BNP Paribas (Canada)","20417","Canada","Foreign Bank, Western European Bank","2007.0","1.0"
"Hiroshima Bank Ltd","41793","Japan","Asia-Pacific Bank","2007.0","1.0"
"Lehman Brothers Asia","58649","United States","Asia-Pacific Bank, Finance Company","2007.0","1.0"
"Australia & New Zealand Banking Group Ltd [ANZ]","10476","Australia","Asia-Pacific Bank, US Bank, Western European Bank","2007.0","1.0"
"Prudential Banking Plc","14727","United Kingdom","Corporation, Finance Company, US Bank, Western European Bank","2007.0","1.0"
"Rabobank Nederland NV","11097","Netherlands","Asia-Pacific Bank, Western European Bank","2007.0","1.0"
"Charter One Bank FSB","51235","United States","Foreign Bank, US Bank","2007.0","1.0"
"Hua Nan Commercial Bank Hong Kong","45008","Taiwan","Asia-Pacific Bank, Western European Bank","2007.0","1.0"
"Banco Bilbao Vizcaya Argentaria SA [Hong Kong]","15886","Hong Kong","Asia-Pacific Bank, Western European Bank","2007.0","1.0"
"BES Finance Ltd","98268","Portugal","Finance Company, Foreign Bank, Western European Bank","2007.0","1.0"
"Nanyang Commercial Bank Ltd","18050","Hong Kong","Asia-Pacific Bank, Western European Bank","2007.0","1.0"
"RZB Finance LLC","68139","United States","Finance Company, US Bank","2007.0","1.0"
"Comerica Bank & Trust","86987","United States","US Bank","2007.0","1.0"
"Banco Santos","15014","Brazil","Foreign Bank, Western European Bank","2007.0","1.0"
"Nordic Investment Bank","16197","Finland","Foreign Bank, Western European Bank","2007.0","1.0"
"Congress Financial Corp","78222","United States","Finance Company, US Bank","2007.0","1.0"
"Washington Mutual Bank","48108","United States","US Bank","2007.0","1.0"
"Aozora Bank","26224","Japan","Asia-Pacific Bank, Finance Company","2007.0","1.0"
"Midfirst Bank","49945","United States","US Bank","2007.0","1.0"
"FirstMerit Bank NA","44947","United States","Foreign Bank, US Bank","2007.0","1.0"
"NTT Finance Japan Co Ltd","47770","Japan","Asia-Pacific Bank, Finance Company","2007.0","1.0"
"Fortis SA/NV [ex-Fortis Bank SA]","50221","Belgium","Western European Bank","2007.0","1.0"
"United Missouri Bank of Kansas","82643","United States","Foreign Bank, US Bank","2007.0","1.0"
"Sumitomo Bank","31823","Japan","Asia-Pacific Bank, Finance Company","2007.0","1.0"
"Freeport Financial LLC","64861","United States","Finance Company, US Bank","2007.0","1.0"
"Madison Capital Partners","66287","United States","Finance Company, US Bank","2007.0","1.0"
"Greenwich Street","68106","United States","Finance Company, US Bank","2007.0","1.0"
"Saar Landesbank","11276","Germany","Western European Bank","2007.0","1.0"
"Guggenheim Partners Investment Management","62393","United States","Finance Company, US Bank","2007.0","1.0"
"Le Credit Lyonnais SA [LCL]","97889","France","Western European Bank","2007.0","1.0"
"Banco Nacional de Credito Imobiliario [BNC] SA","100925","Portugal","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","1.0"
"Chuo Mitsui Trust & Banking","24768","Japan","Asia-Pacific Bank","2007.0","1.0"
"Allied Irish Bank (GB)","10495","United Kingdom","Foreign Bank, Investment Bank, US Bank, Western European Bank","2007.0","1.0"
"UBS AG Stamford Branch","48437","United States","US Bank","2007.0","1.0"
"ABN AMRO Bank Bhd","17435","Netherlands","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2007.0","1.0"
"BBVA Compass","57073","United States","Foreign Bank, US Bank, Western European Bank","2007.0","1.0"
"Bank of China Singapore","42792","China","Asia-Pacific Bank, Insurance Company, Western European Bank","2007.0","1.0"
"Chase Lincoln First Commercial Corp","84193","United States","Finance Company, US Bank","2007.0","1.0"
"Joyo Bank Ltd","49281","Japan","Asia-Pacific Bank, Insurance Company","2007.0","1.0"
"Hsinchu International Bank","14768","Taiwan","Asia-Pacific Bank","2007.0","1.0"
"Overseas Assurance Corp","36497","Singapore","Asia-Pacific Bank, Insurance Company, Western European Bank","2007.0","1.0"
