"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"TPG Specialty Lending Inc","103090","United States","Corporation, Finance Company, Inst. Invest. Other, Other","2016.0","3.0"
"Vnesheconombank [VEB]","7014","Russian Federation","East. Europe/Russian Bank","2016.0","3.0"
"Tono Shinkin Bank","91583","Japan","Asia-Pacific Bank","2016.0","3.0"
"Harel Insurance","98670","Israel","Insurance Company, US Bank, Western European Bank","2016.0","3.0"
"Bank of Kanagawa","62617","Japan","Asia-Pacific Bank, Finance Company","2016.0","3.0"
"Daegu Bank","97524","South Korea","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"Bank of East Asia Beijing","40695","Hong Kong","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"State Bank of India Shanghai branch","25148","China","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"Industrial & Commercial Bank of China Yunnan","109739","China","Asia-Pacific Bank","2016.0","3.0"
"Chinese Mercantile Bank","42306","China","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"Land Bank of Taiwan Tianjin","121119","China","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"Hang Seng Bank Macau","127456","Macao","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"GE Energy Financial Services","65193","United States","Finance Company, Western European Bank","2016.0","3.0"
"Hongkong & Shanghai Banking Corp Ltd Macau Branch","127655","Macao","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"JA Bank Hyogo","60028","Japan","Asia-Pacific Bank","2016.0","3.0"
"Intesa Sanpaolo SPA Shanghai","24550","China","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"Nepal Bank Ltd","160095","Nepal","","2016.0","3.0"
"Bank Asia Ltd","20202","Bangladesh","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"Canadian Imperial Bank of Commerce Hongkong","40206","Canada","Asia-Pacific Bank","2016.0","3.0"
"Siena Lending Group LLC","108698","United States","Finance Company","2016.0","3.0"
"China Merchants Bank Shanghai Nan Xi Sub-branch","21273","China","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Other, Western European Bank","2016.0","3.0"
"Garrison Investment Partners","102191","United States","Corporation, Other, US Bank","2016.0","3.0"
"Bank of Nova Scotia London","12433","United Kingdom","Asia-Pacific Bank, Foreign Bank, Other, US Bank, Western European Bank","2016.0","3.0"
"DNB ASA [ex-DnB NOR Bank ASA]","13751","Norway","Asia-Pacific Bank, Foreign Bank, Other, US Bank, Western European Bank","2016.0","3.0"
"GIEK","109001","United States","Other","2016.0","3.0"
"Bank of China Anhui","117050","China","Asia-Pacific Bank","2016.0","3.0"
"Den Danske Bank","12737","Denmark","Asia-Pacific Bank, Foreign Bank, Other, US Bank, Western European Bank","2016.0","3.0"
"Jiangsu Donghai Rural Commercial Bank","127802","China","Asia-Pacific Bank, Corporation","2016.0","3.0"
"Hefei Science & Technology Rural Commercial Bank","127807","China","Asia-Pacific Bank","2016.0","3.0"
"Bank of America Singapore","22737","Singapore","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"Steel City Capital Funding","55460","United States","Corporation, Other, US Bank","2016.0","3.0"
"Niigata Prefectural Credit Federation of Agricultural Cooperatives","82870","Japan","Asia-Pacific Bank, Finance Company","2016.0","3.0"
"Societe Generale Asia Ltd","49393","Japan","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2016.0","3.0"
"Everbank","126188","United States","US Bank","2016.0","3.0"
"Yokohama Credit Union","125438","Japan","Asia-Pacific Bank","2016.0","3.0"
"Lujiazui International Trust Co Ltd","129981","China","Asia-Pacific Bank, Trust Company","2016.0","3.0"
"Aijian Trust Co Ltd","130005","China","Asia-Pacific Bank, Trust Company","2016.0","3.0"
"United National Bank","47745","United States","Asia-Pacific Bank, Corporation, Finance Company, US Bank, Western European Bank","2016.0","3.0"
"Bank of Jiujiang","105200","China","Asia-Pacific Bank, Leasing Company, Trust Company","2016.0","3.0"
"China Banking Corp","10582","Philippines","Asia-Pacific Bank, Investment Bank, Other","2016.0","3.0"
"Bank of Ganzhou","111247","China","Asia-Pacific Bank, Leasing Company, Trust Company","2016.0","3.0"
"Pinnacle Financial Partners Inc","125355","United States","Corporation, Foreign Bank","2016.0","3.0"
"Stanbic Bank Ghana","104110","Ghana","African Bank, Western European Bank","2016.0","3.0"
"Baoshang Bank","128459","China","Asia-Pacific Bank, Leasing Company, Trust Company","2016.0","3.0"
"Harbin Bank Financial Leasing Co Ltd","128460","China","Asia-Pacific Bank, Leasing Company, Trust Company","2016.0","3.0"
"Bank of Fuxin","128461","China","Asia-Pacific Bank, Leasing Company, Trust Company","2016.0","3.0"
"Bank of Weifang","128462","China","Asia-Pacific Bank, Leasing Company, Trust Company","2016.0","3.0"
"Bank of Chaoyang","128463","China","Asia-Pacific Bank, Leasing Company, Trust Company","2016.0","3.0"
"New Hua Trust Co Ltd","128464","China","Asia-Pacific Bank, Leasing Company, Trust Company","2016.0","3.0"
"Development Bank of the Philippines","48521","Philippines","Asia-Pacific Bank, Investment Bank, Other","2016.0","3.0"
"SB Capital","91602","Japan","Asia-Pacific Bank, Investment Bank, Other","2016.0","3.0"
"BDO Capital & Investment","94466","Philippines","Asia-Pacific Bank, Investment Bank, Other","2016.0","3.0"
"Credit Agricole Nord de France","99509","France","Western European Bank","2016.0","3.0"
"Banque Internationale pour le Commerce et l'Industrie du Mali [BICIM]","44659","Mali","African Bank, Western European Bank","2016.0","3.0"
"Zhejiang Chouzhou Commercial Bank","102113","China","Asia-Pacific Bank","2016.0","3.0"
"Bank of Greenland","129833","Denmark","Foreign Bank, Western European Bank","2016.0","3.0"
"Sumitomo Life Insurance Ltd","52310","Japan","Asia-Pacific Bank, Insurance Company","2016.0","3.0"
"Gulf Bank of Kuwait KSC","100603","Kuwait","African Bank, Asia-Pacific Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","3.0"
"Industrial & Commercial Bank of China Jiujiang","114018","China","Asia-Pacific Bank","2016.0","3.0"
"CNOOC Financial Co Ltd","19465","China","Asia-Pacific Bank, Finance Company","2016.0","3.0"
"Cedar Rapids Bank & Trust Co","58565","United States","Canadian Bank, US Bank","2016.0","3.0"
"Investec Australia Ltd","39660","Australia","Asia-Pacific Bank, Corporation, Finance Company, Western European Bank","2016.0","3.0"
"Hua Nan Commercial Bank Sydney Branch","144133","Australia","Asia-Pacific Bank, Foreign Bank, Inst. Invest. Prime Fund","2016.0","3.0"
"Taiwan Business Bank Sydney","122703","Australia","Asia-Pacific Bank, Foreign Bank, Other","2016.0","3.0"
"Eastspring Investments","127676","Hong Kong","Asia-Pacific Bank, Finance Company, Inst. Invest. Prime Fund","2016.0","3.0"
"China Citic","14693","Hong Kong","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Trust Company, US Bank, Western European Bank","2016.0","3.0"
"ING Bank Australia","13361","Netherlands","Asia-Pacific Bank, Finance Company, Inst. Invest. Prime Fund","2016.0","3.0"
"Finnfund","33469","Finland","Finance Company, Inst. Invest. Other, Western European Bank","2016.0","3.0"
"Bank of Tokyo Ltd","46802","Japan","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, Trust Company, US Bank, Western European Bank","2016.0","3.0"
"Credicorp","50543","Peru","Asia-Pacific Bank, Corporation, Foreign Bank, Western European Bank","2016.0","3.0"
"SMBC Trust Bank Ltd","144382","Japan","Asia-Pacific Bank, Foreign Bank, Inst. Invest. Prime Fund","2016.0","3.0"
"Sumitomo Mitsui Banking Corp Sydney","146229","Australia","Asia-Pacific Bank, Foreign Bank, Inst. Invest. Prime Fund","2016.0","3.0"
"Macquarie Capital Group Ltd","131724","United Kingdom","Finance Company, US Bank, Western European Bank","2016.0","3.0"
"Alpha Bank London Ltd","30830","United Kingdom","Western European Bank","2016.0","3.0"
"Shinhan Bank Sydney","137294","Australia","Asia-Pacific Bank, Foreign Bank, Other","2016.0","3.0"
"Bank of China Heilongjiang Branch","13067","China","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2016.0","3.0"
"Henan Bianjing Rural Commercial Bank","127806","China","Asia-Pacific Bank","2016.0","3.0"
"BNY Trust Co of Canada","125673","United States","Trust Company, US Bank","2016.0","3.0"
"PT Bank SBI Indonesia","118748","Indonesia","Asia-Pacific Bank, Corporation, Western European Bank","2016.0","3.0"
"CVC Credit Partners","127175","United States","","2016.0","3.0"
"Bank Mizuho Indonesia","94319","Indonesia","Asia-Pacific Bank, Corporation, Western European Bank","2016.0","3.0"
"Bank Negara Indonesia (Persero) Tbk","27921","Singapore","Asia-Pacific Bank","2016.0","3.0"
"BGZ BNP Paribas SA","126228","Poland","East. Europe/Russian Bank","2016.0","3.0"
"IBK Capital Corp","115515","Canada","Asia-Pacific Bank, Corporation, Other","2016.0","3.0"
"Union Bank of Taiwan","11533","Taiwan","Asia-Pacific Bank","2016.0","3.0"
"Midland National Life Insurance Co","52051","United States","Corporation, Insurance Company, Other","2016.0","3.0"
"Hamilton Finance LLC","123857","United States","Corporation, Insurance Company, Other","2016.0","3.0"
"Barings Finance LLC","128652","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank","2016.0","3.0"
"La Banque Postale Asset Management [LBPAM]","134234","France","Insurance Company, Western European Bank","2016.0","3.0"
"Maverick Capital","64763","United States","Corporation, Insurance Company, Other","2016.0","3.0"
"PT Indonesia Infrastructure Finance","117694","Indonesia","Asia-Pacific Bank, Finance Company, Project, US Bank, Western European Bank","2016.0","3.0"
"Alpha Bank Albania","127681","Albania","Finance Company, Western European Bank","2016.0","3.0"
"China Construction Bank Jiaxing","109527","China","Asia-Pacific Bank","2016.0","3.0"
"Investec Bank Ltd [South Africa]","7050","South Africa","African Bank","2016.0","3.0"
"Hellenic Bank Ltd","93531","Cyprus","Finance Company, Western European Bank","2016.0","3.0"
"Nedbank Ltd [South Africa]","12352","South Africa","African Bank","2016.0","3.0"
"Piraeus Bank SA","98453","Greece","Finance Company, Western European Bank","2016.0","3.0"
"Sparkasse Pforzheim Calw","107948","Germany","Western European Bank","2016.0","3.0"
"Rabobank Nederland China","45900","Netherlands","Asia-Pacific Bank","2016.0","3.0"
"Bank of Tokyo-Mitsubishi UFJ Ltd New York Branch","77556","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2016.0","3.0"
"First Guaranty Bank","108805","United States","US Bank","2016.0","3.0"
"National Westminster Bank USA","49728","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2016.0","3.0"
"Morton Community Bank","49751","United States","US Bank","2016.0","3.0"
"First Source Bank","58998","United States","US Bank","2016.0","3.0"
"Sumitomo Mitsui Trust Panasonic Finance Co Ltd","105748","Japan","Asia-Pacific Bank, Finance Company","2016.0","3.0"
"Ibaraki-ken Credit Cooperative","55245","Japan","Asia-Pacific Bank, Corporation","2016.0","3.0"
"National Mutual Insurance Federation of Agricultural Cooperatives","92580","Japan","Asia-Pacific Bank, Corporation","2016.0","3.0"
"PT Bank CTBC Indonesia","115835","Indonesia","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2016.0","3.0"
"Agricultural Bank of China Ningbo","118365","China","Asia-Pacific Bank, Foreign Bank","2016.0","3.0"
"JP Morgan Chase Bank NA Singapore","117392","Singapore","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2016.0","3.0"
"Turkish Bank","42420","Turkey","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2016.0","3.0"
"Banco Comercial de Macau","43073","Macao","Asia-Pacific Bank","2016.0","3.0"
"Allianz Real Estate GmbH","127989","Germany","","2016.0","3.0"
"Al-Baraka Islamic Bank","16837","Pakistan","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2016.0","3.0"
"Bahrain Islamic Bank BSC","29162","Bahrain","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2016.0","3.0"
"Saudi National Commercial Bank","34316","Saudi Arabia","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2016.0","3.0"
"Burgan Bank SAK","97425","Kuwait","Asia-Pacific Bank, Finance Company, Middle Eastern Bank, Western European Bank","2016.0","3.0"
"Banque Odier Bungener Courvoisier (OBC)","97711","France","Western European Bank","2016.0","3.0"
"Wing Lung Bank Shanghai Branch","102053","China","Asia-Pacific Bank, Finance Company","2016.0","3.0"
"Consorcio y Security","130179","United States","","2016.0","3.0"
"Saudi Hollandi Bank","16894","Saudi Arabia","Finance Company, Middle Eastern Bank, US Bank","2016.0","3.0"
"International Development Association","128203","United States","","2016.0","3.0"
"Saudi Investment Bank [SAIB]","19773","Saudi Arabia","Finance Company, Middle Eastern Bank, US Bank","2016.0","3.0"
"Bank Al-Jazira","20912","Saudi Arabia","Finance Company, Middle Eastern Bank, US Bank","2016.0","3.0"
"CIMB Investment Bank Bhd","129239","Malaysia","Asia-Pacific Bank, Western European Bank","2016.0","3.0"
"ING Bank Shanghai","45580","Netherlands","Asia-Pacific Bank, Finance Company","2016.0","3.0"
"Canadian Climate Fund","128065","United States","Corporation, Inst. Invest. Other","2016.0","3.0"
"Aoki Shinkin Bank","49692","Japan","Asia-Pacific Bank","2016.0","3.0"
"Ghana International Bank Plc","93820","Ghana","African Bank, Asia-Pacific Bank, US Bank, Western European Bank","2016.0","3.0"
"Caisse Regionale de Credit Agricole Mutuel Des Savoie","128083","France","Western European Bank","2016.0","3.0"
"Attijariwafa Bank Europe","25429","France","African Bank, Asia-Pacific Bank, US Bank, Western European Bank","2016.0","3.0"
"BNP Paribas (China) Ltd","16057","China","Asia-Pacific Bank, Finance Company","2016.0","3.0"
"ECCM Bank Plc","129994","Malta","Foreign Bank, Western European Bank","2016.0","3.0"
"Nordea Bank Sweden AB","10704","Sweden","Asia-Pacific Bank, East. Europe/Russian Bank, US Bank, Western European Bank","2016.0","3.0"
"ING Bank Belgium","38499","Netherlands","Western European Bank","2016.0","3.0"
"State Bank & Trust NA","50515","United States","Finance Company, US Bank","2016.0","3.0"
"Citibank NA Hong Kong Branch","13426","Hong Kong","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2016.0","3.0"
"China Construction Bank Corporation New York Branch","123259","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2016.0","3.0"
"HSBC Mexico SA","36396","Mexico","Finance Company, Foreign Bank, Other, US Bank, Western European Bank","2016.0","3.0"
"MetLife Investments","128635","United States","Australian/New Zealand Bank, European Bank","2016.0","3.0"
"Aichi Shinren","74247","Japan","Asia-Pacific Bank","2016.0","3.0"
"Credit Agricole Charente Maritime Duex-Sevres","100832","France","Other, Western European Bank","2016.0","3.0"
"Delta Lloyd Group","42583","Netherlands","Insurance Company, Western European Bank","2016.0","3.0"
"Scotiabank Peru SAA","47616","Peru","Corporation, Other, US Bank, Western European Bank","2016.0","3.0"
"EnTie Bank","33275","Taiwan","Asia-Pacific Bank","2016.0","3.0"
"Industrial & Commercial Bank of China Hengqin","128233","China","Asia-Pacific Bank, Corporation, Western European Bank","2016.0","3.0"
"Salzlandsparkasse","128174","Germany","Western European Bank","2016.0","3.0"
