"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"GLAS USA LLC","139518","United States","Multinational Investment Bank & Financial Services, Other","2022.0","2.0"
"Banque Internationale de Commerce","100776","France","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","2.0"
"Bar Harbor Bank & Trust","139502","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","2.0"
"China Construction Bank Corp Labuan Branch","154848","Malaysia","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","2.0"
"Bell Bank","148894","United States","Multinational Investment Bank & Financial Services, US Bank","2022.0","2.0"
"UCO Bank Hongkong","18824","India","Asian Bank, Australian/New Zealand Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","2.0"
"ING Bank NV Hongkong Branch","12715","Hong Kong","Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","2.0"
"American AgCredit ACA","58751","United States","Farm Credit Bank, Multinational Investment Bank & Financial Services","2022.0","2.0"
"Danish Ship Finance A/S [Danmarks Skibskreditfond]","66321","Denmark","Australian/New Zealand Bank, Diversified Financial Services Company, European Bank","2022.0","2.0"
"BDO Unibank","110333","Philippines","Asian Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","2.0"
"Natixis SA Hong Kong Branch","19252","Hong Kong","European Bank, Multinational Investment Bank & Financial Services","2022.0","2.0"
"Agricultural Bank of China Ltd Singapore Branch","14062","Singapore","Asian Bank, Multinational Investment Bank & Financial Services","2022.0","2.0"
"Bank of East Asia Singapore","38786","Hong Kong","Asian Bank, Multinational Investment Bank & Financial Services","2022.0","2.0"
"Bank of China Kunshan Branch","148081","China","Asian Bank","2022.0","2.0"
"Taiwan Business Bank Brisbane","137296","Australia","Asian Bank, Multinational Investment Bank & Financial Services","2022.0","2.0"
"Shanghai Commercial & Savings Bank Singapore","128701","Singapore","Asian Bank, Multinational Investment Bank & Financial Services","2022.0","2.0"
"Kunshan Rural Commercial Bank","135911","China","Asian Bank","2022.0","2.0"
"Chailease Finance Co Ltd","14763","Taiwan","Asian Bank, Australian/New Zealand Bank, European Bank, Other","2022.0","2.0"
"Chailease International Financial Services (Singapore) Pte Ltd","152723","Taiwan","Asian Bank, Australian/New Zealand Bank, European Bank","2022.0","2.0"
"Northwestern Mutual","136678","United States","Asset Manager, Multinational Investment Bank & Financial Services, Other, US Bank","2022.0","2.0"
"Sumitomo Mitsui Banking Corp (China) Ltd","19251","China","Asian Bank, Japanese Bank","2022.0","2.0"
"Main Street Capital Corp","58644","United States","Asset Manager, Multinational Investment Bank & Financial Services, Other, US Bank","2022.0","2.0"
"Benefit Street Partners","105838","United States","Asset Manager","2022.0","2.0"
"Agricultural Bank of China Shanghai","15709","China","Asian Bank, Japanese Bank","2022.0","2.0"
"First National Bank of Oklahoma","114722","United States","US Bank","2022.0","2.0"
"China Merchants Bank Hong Kong","22997","Hong Kong","Asian Bank, Japanese Bank","2022.0","2.0"
"Stock Exchange Bank","118307","United States","US Bank","2022.0","2.0"
"American Heritage Bank","126427","United States","US Bank","2022.0","2.0"
"HomeStreet Bank","127948","United States","European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","2.0"
"Citicorp","37316","United States","Asian Bank, European Bank, Japanese Bank","2022.0","2.0"
"American National Bank","53048","United States","US Bank","2022.0","2.0"
"UniCredit SpA","165559","Italy","European Bank","2022.0","2.0"
"Beijing Rural Commercial Bank","19672","China","Asian Bank","2022.0","2.0"
"HSBC New Zealand","52237","New Zealand","Asian Bank, Australian/New Zealand Bank, Japanese Bank","2022.0","2.0"
"F&M Bank & Trust Co","60402","United States","US Bank","2022.0","2.0"
"Gateway Bank & Trust Co","56451","United States","US Bank","2022.0","2.0"
"Security National Bank of Enid","57263","United States","US Bank","2022.0","2.0"
"North American Development Bank","66461","United States","Diversified Financial Services Company","2022.0","2.0"
"First National Bank of Fort Smith","71929","United States","US Bank","2022.0","2.0"
"Korea Development Bank Hongkong","101093","South Korea","Asian Bank, Japanese Bank","2022.0","2.0"
"Korea Development Bank Tokyo Branch","52827","Japan","Asian Bank, European Bank, Japanese Bank","2022.0","2.0"
"Credit Agricole Italia SpA","148766","Italy","European Bank","2022.0","2.0"
"Woori Bank Indonesia","96774","Indonesia","Asian Bank, Multinational Investment Bank & Financial Services","2022.0","2.0"
"Juniata Valley  Bank","111463","United States","US Bank","2022.0","2.0"
"TIAA Bank","140301","United States","US Bank","2022.0","2.0"
"Burling Bank","136286","United States","Canadian Bank, US Bank","2022.0","2.0"
"Arquia Banca","138614","Spain","European Bank","2022.0","2.0"
"China Southern Power Grid Finance Co Ltd","157231","China","Asian Bank","2022.0","2.0"
"China Construction Bank Corporation New York Branch","123259","United States","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","2.0"
"Standard Chartered Bank Singapore Branch","15760","Singapore","Asian Bank, Diversified Financial Services Company, European Bank","2022.0","2.0"
"Pasha Yatirim Bankasi AS","146363","Turkey","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, Other","2022.0","2.0"
"Belmont Bank & Trust","147834","United States","Canadian Bank, US Bank","2022.0","2.0"
"Eurobank Ergasias Services & Holdings SA","160533","United States","European Bank","2022.0","2.0"
"Lakeside Bank","160786","United States","Canadian Bank, US Bank","2022.0","2.0"
"VCP Capital Markets LLC","164905","United States","","2022.0","2.0"
"Monroe Capital Income Plus ABS Funding LLC","165109","United States","Asset Manager, BDC, Diversified Financial Services Company, US Bank","2022.0","2.0"
"Poppy Bank","166130","United States","US Bank","2022.0","2.0"
"ING Bank Singapore","47367","Netherlands","Asian Bank, Diversified Financial Services Company, European Bank","2022.0","2.0"
"Allgemeine Sparkasse Oberosterreich Bank AG","49560","Austria","European Bank, Multinational Investment Bank & Financial Services","2022.0","2.0"
"Nomura Corporate Funding Americas LLC","63665","United States","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","2.0"
"Showa Leasing Co Ltd","92505","Japan","Asian Bank, Diversified Financial Services Company, Japanese Bank","2022.0","2.0"
"Alpha Bank AE","97505","Greece","European Bank","2022.0","2.0"
"Axos Bank","149089","United States","Asian Bank, US Bank","2022.0","2.0"
"America First Credit Union","161620","United States","US Bank","2022.0","2.0"
"Chahine Investment Corp","165489","United States","","2022.0","2.0"
"Banesco USA","165503","United States","","2022.0","2.0"
"First National Bank of Alaska","54651","United States","US Bank","2022.0","2.0"
"Hiratsuka Shinkin Bank","79803","Japan","Asian Bank","2022.0","2.0"
"DnB Markets","25031","Norway","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","2.0"
"Deutsche Bank AG New York Branch","11283","Germany","Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","2.0"
"Global Bank Corp","114439","Panama","European Bank, Latin America & Caribbean Bank","2022.0","2.0"
"Industrial & Commercial Bank of China (Hong Kong)","23016","Hong Kong","Asian Bank, European Bank","2022.0","2.0"
"Blue Torch Finance LLC","144560","United States","","2022.0","2.0"
"Branch Banking & Trust Co","33768","United States","Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","2.0"
"BD Capital SAFI SAC","165787","United States","European Bank, Latin America & Caribbean Bank","2022.0","2.0"
"Investissement Quebec","20211","Canada","Asian Bank, Canadian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services","2022.0","2.0"
"ING Bank NV Dublin Branch","118304","Ireland","Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","2.0"
"Caterpillar Financial Services Corp","31820","United States","Asian Bank, Canadian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services","2022.0","2.0"
"BlackRock Inc","41055","United States","Other","2022.0","2.0"
"City National Bank of West Virginia","56738","United States","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","2.0"
"UniCredit Bank GmbH [ex - UniCredit Bank AG]","119541","Germany","European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","2.0"
"Emigrant Realty Finance LLC","61633","United States","US Bank","2022.0","2.0"
"Stamford Capital","65523","United States","Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","2.0"
"PT Bank Mandiri Hong Kong","40710","Hong Kong","Asian Bank, European Bank, Multinational Investment Bank & Financial Services","2022.0","2.0"
"First Tennessee Bank NA","47897","United States","Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2022.0","2.0"
"BD Capital SAF SAC","165787","United States","European Bank, Latin America & Caribbean Bank","2022.0","2.0"
"Bank of China Fujian","140918","China","","2022.0","2.0"
"Shanghai Pudong Development Bank Nanjing","20484","China","Asian Bank","2022.0","2.0"
"Public Bank Hong Kong","12537","Hong Kong","Asian Bank, European Bank","2022.0","2.0"
"Central 1 Credit Union","147760","Canada","Canadian Bank, Diversified Financial Services Company, Multinational Investment Bank & Financial Services","2022.0","2.0"
"Fujian Haixia Bank Co Ltd","166092","China","","2022.0","2.0"
"Guggenheim Capital LLC","92143","United States","Asset Manager, Multinational Investment Bank & Financial Services","2022.0","2.0"
"Capital Dynamics","116593","United States","","2022.0","2.0"
"Caisse d'Epargne d'Auvergne et du Limousin [CEPAL]","117561","France","European Bank","2022.0","2.0"
"Rudong Rural Commercial Bank","132669","China","","2022.0","2.0"
"Concentra Bank","158944","United States","Canadian Bank","2022.0","2.0"
"Mitsui Sumitomo Insurance Co Ltd","44388","Japan","Asian Bank, Insurance Company, Japanese Bank","2022.0","2.0"
"AgFirst Farm Credit Bank","47956","United States","Canadian Bank, Farm Credit Bank","2022.0","2.0"
"Mizushima Shinkin Bank","56713","Japan","Asian Bank, Japanese Bank","2022.0","2.0"
"Intesa Sanpaolo SpA [ex-Banca Intesa SpA]","69227","Italy","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services","2022.0","2.0"
"Hiroshima Kenshinren","79881","Japan","Japanese Bank","2022.0","2.0"
"TienPhong Commercial Joint Stock Bank [TPBank]","118317","Vietnam","","2022.0","2.0"
"DEG Bank","40326","Germany","Asian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Japanese Bank","2022.0","2.0"
"Kiatnakin Phatra Bank PCL","159140","Thailand","Asian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Japanese Bank","2022.0","2.0"
"Industrial & Commercial Bank of China London","35911","China","Asian Bank","2022.0","2.0"
"Vietnam Prosperity Joint Stock Commercial Bank","126915","Vietnam","","2022.0","2.0"
"Otera Capital Inc","133284","Canada","Diversified Financial Services Company, Multinational Investment Bank & Financial Services","2022.0","2.0"
"New Hope Corp Ltd","13479","Australia","","2022.0","2.0"
"Sequoia Investment Management Company Ltd","137303","United Kingdom","","2022.0","2.0"
"Coast Capital Savings Federal Credit Union","142423","Canada","Canadian Bank, Credit Union","2022.0","2.0"
"Conexus Credit Union","150388","United States","Canadian Bank, Credit Union","2022.0","2.0"
"SDCL Energy Efficiency Income Trust Plc","160613","United Kingdom","","2022.0","2.0"
"Yarra Capital Management Pty Ltd","165643","Australia","Australian/New Zealand Bank","2022.0","2.0"
"New Mountain Finance Corp","115178","United States","Asset Manager","2022.0","2.0"
"Societe Generale Asia Ltd","49393","Japan","Asian Bank, Development Finance Institution, Diversified Financial Services Company, European Bank, Japanese Bank","2022.0","2.0"
"Taishin International Bank Brisbane","146557","Australia","Asian Bank, Australian/New Zealand Bank, European Bank, Insurance Company, Multinational Investment Bank & Financial Services","2022.0","2.0"
"Bank SinoPac Offshore Banking Unit","15336","Taiwan","Asian Bank, Australian/New Zealand Bank, European Bank, Insurance Company, Multinational Investment Bank & Financial Services","2022.0","2.0"
"Commercial Bank International psc","25268","United Arab Emirates","Asian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services, Other","2022.0","2.0"
"MetLife","61731","United States","Asian Bank, Australian/New Zealand Bank, European Bank, Insurance Company, Multinational Investment Bank & Financial Services","2022.0","2.0"
