"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Industrial and Commercial Bank of China Ltd","104356","China","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2006.0","4.0"
"Stanbic Bank [Nigeria]","90576","Nigeria","African Bank, Finance Company, US Bank, Western European Bank","2006.0","4.0"
"Citibank Plc London","13563","United Kingdom","US Bank, Western European Bank","2006.0","4.0"
"China Construction Bank Tianjin","39773","China","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2006.0","4.0"
"Development Bank of Southern Africa","14118","South Africa","African Bank, Finance Company, US Bank, Western European Bank","2006.0","4.0"
"ABSA Corporate & Merchant Bank [ACMB]","40839","South Africa","African Bank, Finance Company, US Bank, Western European Bank","2006.0","4.0"
"Bank of America Sydney","25576","Australia","Asia-Pacific Bank, Finance Company, US Bank","2006.0","4.0"
"Mauritius Commercial Bank Ltd","18068","Mauritius","African Bank, Finance Company, US Bank, Western European Bank","2006.0","4.0"
"Bank CenterCredit JSC [BCC]","24138","Kazakhstan","East. Europe/Russian Bank, US Bank, Western European Bank","2006.0","4.0"
"Bank of Zambia","25493","Zambia","African Bank, Finance Company, US Bank, Western European Bank","2006.0","4.0"
"Zambia National Commercial Bank (ZNBC) Plc (Zanaco)","38589","Zambia","African Bank, Finance Company, US Bank, Western European Bank","2006.0","4.0"
"ACB","31573","United States","African Bank, Asia-Pacific Bank, Foreign Bank, Investment Bank, Middle Eastern Bank, US Bank, Western European Bank","2006.0","4.0"
"Unicredit Bank AG New York Branch","56788","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2006.0","4.0"
"Progressive Bank","67911","United States","Asia-Pacific Bank, Finance Company, US Bank, Western European Bank","2006.0","4.0"
"Sanpaolo IMI SpA [Tokyo]","90445","Japan","Asia-Pacific Bank, US Bank, Western European Bank","2006.0","4.0"
"United Overseas Bank Labuan","26292","Singapore","","2006.0","4.0"
"CorpBanca","13951","Chile","Finance Company, Foreign Bank, Western European Bank","2006.0","4.0"
"ING Bank NV Singapore","11661","Netherlands","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2006.0","4.0"
"Bank Mizuho Indonesia","94319","Indonesia","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2006.0","4.0"
"Artesia Banking Corp","49626","Belgium","Western European Bank","2006.0","4.0"
"Bank of New York London","50233","United States","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2006.0","4.0"
"Badgerland Farm Credit Services FLCA","64633","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2006.0","4.0"
"Bank Mandiri Singapore","20393","Singapore","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2006.0","4.0"
"Okinawa Kaiho Bank","70756","Japan","Asia-Pacific Bank","2006.0","4.0"
"Hokkai Shinkin","73979","Japan","Asia-Pacific Bank","2006.0","4.0"
"Tomakomai Shinkin Bank","77246","Japan","Asia-Pacific Bank","2006.0","4.0"
"PT Bank Lippo Tbk","93831","Indonesia","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2006.0","4.0"
"BNP Paribas London Branch","13009","United Kingdom","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2006.0","4.0"
"Northwest Savings Bank","101920","United States","Asia-Pacific Bank, Foreign Bank, US Bank","2006.0","4.0"
"CIBC Wood Gundy Plc","18812","Canada","Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"RBC Bank USA (fka - RBC Centura Bank)","53519","United States","Asia-Pacific Bank, Foreign Bank, US Bank","2006.0","4.0"
"Bank of Beijing","20859","China","Asia-Pacific Bank, Investment Bank, Western European Bank","2006.0","4.0"
"Sparebanken","22025","Norway","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2006.0","4.0"
"First Merit Bank","34352","United States","Asia-Pacific Bank, Foreign Bank, US Bank","2006.0","4.0"
"KBC Bank Ireland PLC","38265","Ireland","Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2006.0","4.0"
"Caixanova","46989","Spain","Investment Bank, Western European Bank","2006.0","4.0"
"Frankfurter Sparkasse","19198","Germany","Western European Bank","2006.0","4.0"
"GE Healthcare Financial Services","13558","United States","Corporation, Finance Company, US Bank","2006.0","4.0"
"National City Bank (Canada)","40987","Canada","Foreign Bank, Western European Bank","2006.0","4.0"
"National Bank of South Carolina","56267","United States","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2006.0","4.0"
"Illinois National Bank","63256","United States","US Bank","2006.0","4.0"
"Universal Trust Bank Plc [UTB]","80304","Nigeria","African Bank, Middle Eastern Bank, US Bank, Western European Bank","2006.0","4.0"
"South Carolina National Bank","83668","United States","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2006.0","4.0"
"CIBC FirstCaribbean International Bank","17183","Barbados","Foreign Bank, US Bank","2006.0","4.0"
"Deutsche Bank AG Hongkong Branch","20870","Hong Kong","Asia-Pacific Bank, Foreign Bank, Western European Bank","2006.0","4.0"
"Bank of China Las Angeles Branch","57433","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"MM Warburg & Co Hypothekenbank AG","14228","Germany","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2006.0","4.0"
"Banque Populaire Val de France","99052","France","Western European Bank","2006.0","4.0"
"DG HYP [Deutsche Genossenschafts-Hypothekenbank AG]","13386","Germany","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2006.0","4.0"
"Royal Bank of Trinidad & Tobago","18537","Trinidad and Tobago","Foreign Bank, US Bank","2006.0","4.0"
"JA Satuma Hiok","29564","Jamaica","Asia-Pacific Bank","2006.0","4.0"
"Mega International Commercial Bank Offshore Banking Branch","25404","Taiwan","Asia-Pacific Bank, Foreign Bank, Western European Bank","2006.0","4.0"
"First National Bank & Trust","53072","United States","Corporation, US Bank","2006.0","4.0"
"Takanabe Shinkin Bank","56034","Japan","Asia-Pacific Bank","2006.0","4.0"
"Axa Real Estate","100283","France","Asia-Pacific Bank, Corporation, US Bank, Western European Bank","2006.0","4.0"
"Kagoshima Sogo Shinkin Bank Ltd","64632","Japan","Asia-Pacific Bank","2006.0","4.0"
"Kagoshima Shinkin","75315","Japan","Asia-Pacific Bank","2006.0","4.0"
"Kagoshinma Kenshinren","78933","Japan","Asia-Pacific Bank","2006.0","4.0"
"Credit Agricole","119938","France","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2006.0","4.0"
"Bank Hapolin","97262","Israel","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2006.0","4.0"
"Chinatrust Commercial Bank (India Branch)","14531","India","Asia-Pacific Bank, Corporation, Finance Company, Investment Bank, Western European Bank","2006.0","4.0"
"Rabobank Hong Kong","18047","Hong Kong","Asia-Pacific Bank, US Bank, Western European Bank","2006.0","4.0"
"JP Morgan Chase Bank [Hong Kong]","14718","Hong Kong","Asia-Pacific Bank, US Bank, Western European Bank","2006.0","4.0"
"ING Bank Singapore","47367","Netherlands","Asia-Pacific Bank, US Bank, Western European Bank","2006.0","4.0"
"Al Wafa Investment Co","34645","Jordan","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2006.0","4.0"
"MCG Capital Corp","46719","United States","Inst. Invest. Other","2006.0","4.0"
"Sparkasse Osnabrueck","47263","Germany","Western European Bank","2006.0","4.0"
"Bank of Pennsylvania","82331","United States","US Bank, Western European Bank","2006.0","4.0"
"Modern Bank","89181","Indonesia","Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Bank Millennium SA","97675","Poland","Asia-Pacific Bank, East. Europe/Russian Bank, Western European Bank","2006.0","4.0"
"National Bank of Kuwait International","98390","Kuwait","Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2006.0","4.0"
"Israeli Discount Bank","86265","United States","Finance Company, Foreign Bank, US Bank, Western European Bank","2006.0","4.0"
"Dexia Public Finance Bank","36768","United States","Asia-Pacific Bank, Finance Company, Western European Bank","2006.0","4.0"
"Banca Toscana SpA","10604","Italy","Western European Bank","2006.0","4.0"
"Financiere Oceor SA","98926","France","Corporation, Western European Bank","2006.0","4.0"
"Kreissparkasse Saarpfalz","12956","Germany","Foreign Bank, Western European Bank","2006.0","4.0"
"Taiwan Cooperative Bank Manila OBU","96208","Philippines","African Bank, Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2006.0","4.0"
"Bank of India Jersey","20217","India","African Bank, Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2006.0","4.0"
"Bank SinoPac Offshore Banking Unit","15336","Taiwan","African Bank, Asia-Pacific Bank, Middle Eastern Bank, US Bank, Western European Bank","2006.0","4.0"
"Shokochukin Bank","48827","Japan","Asia-Pacific Bank, Insurance Company","2006.0","4.0"
"KC CLO I Ltd","51209","United States","Finance Company, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2006.0","4.0"
"Hartford Investment Management","58980","United States","Finance Company, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2006.0","4.0"
"Light Point CLO 2004-1","53310","United States","Finance Company, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2006.0","4.0"
"Banca Mediocredito SpA","58831","Italy","Western European Bank","2006.0","4.0"
"Tokyo Shinkin Bank","58571","Japan","Asia-Pacific Bank, Corporation","2006.0","4.0"
"Banca Popolare di Lanciano e Sulmona SpA [BLS]","93457","Italy","Western European Bank","2006.0","4.0"
"Hartford Mutual Funds Inc","59789","United States","Finance Company, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2006.0","4.0"
"Whitehorse III Ltd","61051","United States","Finance Company, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2006.0","4.0"
"Chiyoda Lease Co Ltd","66121","Japan","Asia-Pacific Bank, Corporation","2006.0","4.0"
"Pacifica CDO II Ltd","70087","United States","Finance Company, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2006.0","4.0"
"Putnam Diversified Income Trust","70254","United States","Finance Company, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2006.0","4.0"
"Putnam Premier Income Trust","71366","United States","Finance Company, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2006.0","4.0"
"Putnam Floating Rate Income Fund","76652","United States","Finance Company, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2006.0","4.0"
"Putnam Master Income","80292","United States","Finance Company, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2006.0","4.0"
"Banque Francaise Commerciale","81640","United States","Foreign Bank, Western European Bank","2006.0","4.0"
"Global Leveraged Credit (GLC)","83302","United States","Finance Company, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2006.0","4.0"
"Boston Harbor CLO 2004-1 Ltd","88904","United States","Finance Company, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2006.0","4.0"
"Premium Loan Trust I","90785","United States","Finance Company, Inst. Invest. CDO, Inst. Invest. Hedge Fund, Inst. Invest. Insur. Co., Mutual Fund, Other, Pension Fund, Trust Company, US Bank, Western European Bank","2006.0","4.0"
"PT Bank Permata Tbk","93417","Indonesia","Asia-Pacific Bank, Corporation, Western European Bank","2006.0","4.0"
"Banca Reale SpA","94261","Italy","Asia-Pacific Bank, Western European Bank","2006.0","4.0"
"Lippo Bank Indonesia","95913","Indonesia","Asia-Pacific Bank, Corporation, Western European Bank","2006.0","4.0"
"Cassa di Risparmio Teramo","96050","Italy","Western European Bank","2006.0","4.0"
"Caisse Regionale de Credit Agricole Mutuel de la Reunion","98252","France","Corporation, Western European Bank","2006.0","4.0"
"Banco Invest","97456","Portugal","US Bank, Western European Bank","2006.0","4.0"
"Chuo Mitsui Bank","70812","Japan","Asia-Pacific Bank, Finance Company","2006.0","4.0"
"Saitama Bank Ltd","21823","Japan","Asia-Pacific Bank, Finance Company","2006.0","4.0"
"Gunma Bank Hong Kong","79679","Japan","Asia-Pacific Bank, Finance Company","2006.0","4.0"
"Sapporo Bank","51818","Japan","Asia-Pacific Bank, Finance Company","2006.0","4.0"
"Showa Shinkin Bank","59526","Japan","Asia-Pacific Bank","2006.0","4.0"
"Sumitomo Bakelite Co Ltd","42382","Japan","Asia-Pacific Bank, Corporation, Finance Company, Insurance Company","2006.0","4.0"
"Shonan Shinkin Bank","58378","Japan","Finance Company","2006.0","4.0"
"Shin Dong Ah Insurance","100772","South Korea","Asia-Pacific Bank, Insurance Company","2006.0","4.0"
"Tong Yang Life Insurance","101409","South Korea","Asia-Pacific Bank, Insurance Company","2006.0","4.0"
"Mitsubishi Bank BIBF","60624","Japan","Asia-Pacific Bank, Finance Company","2006.0","4.0"
"Tong Yang Investment Bank","97603","South Korea","Asia-Pacific Bank, Insurance Company","2006.0","4.0"
"Hyundai Marine & Fire Insurance","97904","South Korea","Asia-Pacific Bank, Insurance Company","2006.0","4.0"
"Export-Import Bank","14098","United States","Asia-Pacific Bank, US Bank","2006.0","4.0"
"Ping An Bank [Ex-Shenzhen Ping An Bank","42412","China","Asia-Pacific Bank, Western European Bank","2006.0","4.0"
"M&G Income Investment Co Ltd","20969","United Kingdom","Asia-Pacific Bank, Corporation, Finance Company, Inst. Invest. Other, US Bank, Western European Bank","2006.0","4.0"
"Kings Cross Asset Funding","25562","Australia","Asia-Pacific Bank, Corporation, Finance Company, Inst. Invest. Other, US Bank, Western European Bank","2006.0","4.0"
"NTT Finance Japan Co Ltd","47770","Japan","Asia-Pacific Bank, Finance Company, Western European Bank","2006.0","4.0"
"Kiyo Bank Hongkong","88730","Japan","Finance Company","2006.0","4.0"
"Horizon Bank","52886","United States","US Bank","2006.0","4.0"
"Jackson Purchase","58908","United States","Finance Company, Other, US Bank, Western European Bank","2006.0","4.0"
"Polygon Credit Management LP","65176","United States","Asia-Pacific Bank, Corporation, Finance Company, Inst. Invest. Other, US Bank, Western European Bank","2006.0","4.0"
