"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Business Development Bank of Canada","13079","Canada","Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","2.0"
"Fortis Inc (Canada)","14373","Canada","Corporation, Foreign Bank, Western European Bank","2009.0","2.0"
"China Minsheng Banking Corp Nanjing","20483","China","Asia-Pacific Bank, Corporation","2009.0","2.0"
"Southeast Bank","54303","United States","African Bank, Asia-Pacific Bank, Investment Bank, US Bank","2009.0","2.0"
"Affin Bank Bhd","14623","Malaysia","Asia-Pacific Bank","2009.0","2.0"
"Bank of Communications Zhenjiang","16049","China","Asia-Pacific Bank, Corporation","2009.0","2.0"
"Close Brothers Group Plc","17056","United Kingdom","Western European Bank","2009.0","2.0"
"OCBC Al-Amin Bank Bhd","25290","Malaysia","Asia-Pacific Bank","2009.0","2.0"
"Banco do Nordeste do Brasil SA","23024","Brazil","Foreign Bank, Western European Bank","2009.0","2.0"
"BancFirst Corp","23678","United States","Corporation, US Bank","2009.0","2.0"
"CIMB Islamic Bank Bhd","10883","Malaysia","Asia-Pacific Bank","2009.0","2.0"
"Star Bank","88342","United States","Investment Bank, US Bank","2009.0","2.0"
"ING Real Estate Finance NV","43988","Netherlands","Foreign Bank, Western European Bank","2009.0","2.0"
"Massachusetts Mutual Life Insurance Co","33599","United States","Insurance Company, US Bank","2009.0","2.0"
"HSBC Business Credit (USA) Inc","61661","United States","Finance Company, US Bank, Western European Bank","2009.0","2.0"
"Fortis Inc","48771","Canada","Finance Company, Other, Western European Bank","2009.0","2.0"
"Eastern Bank","52557","United States","African Bank, Asia-Pacific Bank, Investment Bank, US Bank","2009.0","2.0"
"Sumitomo Mitsui Banking Corp New York Branch","48826","United States","Asia-Pacific Bank, Finance Company, US Bank","2009.0","2.0"
"Kuwana Shinkin Bank","55809","Japan","Asia-Pacific Bank, Corporation","2009.0","2.0"
"Northlight Financial LLC","55815","United States","Finance Company","2009.0","2.0"
"Prime Bank","56270","United States","African Bank, Asia-Pacific Bank, Investment Bank, US Bank","2009.0","2.0"
"UniCredit Banca d'Impresa SpA [UBI]","93396","Italy","Corporation, Western European Bank","2009.0","2.0"
"Tokyo City Shinkin Bank","58572","Japan","Asia-Pacific Bank","2009.0","2.0"
"Bank Midwest NA","68642","United States","Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2009.0","2.0"
"Hyde Park Bank","74125","United States","US Bank","2009.0","2.0"
"AGChoice Farm","77674","United States","Other, US Bank","2009.0","2.0"
"City Bank","89523","United States","African Bank, Asia-Pacific Bank, Investment Bank, US Bank","2009.0","2.0"
"Westfield Capital Corp Ltd","21042","Australia","Other, US Bank","2009.0","2.0"
"Banca Sella SpA","94088","Italy","Corporation, Western European Bank","2009.0","2.0"
"Nedbank Capital Ltd","23399","South Africa","African Bank, Western European Bank","2009.0","2.0"
"Caisse Regionale de Credit Agricole Sud Rhone Alpes","100809","France","Western European Bank","2009.0","2.0"
"Woori Aviva Life Insurance Co","98484","South Korea","Asia-Pacific Bank, Corporation, Insurance Company","2009.0","2.0"
"African Reinsurance Corp [Africa Re]","57553","Nigeria","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Other, Western European Bank","2009.0","3.0"
"Zions Bank","72806","United States","Foreign Bank, US Bank, Western European Bank","2009.0","3.0"
"Berliner Volksbank eG [BVB]","12600","Germany","Investment Bank, Western European Bank","2009.0","3.0"
"United Taiwan Bank","36801","Taiwan","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Other, Western European Bank","2009.0","3.0"
"London Forfaiting Co","35539","United Kingdom","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Other, Western European Bank","2009.0","3.0"
"Investitionsbank Berlin","26729","Germany","Investment Bank, Western European Bank","2009.0","3.0"
"US Bank Corporate Trust Services","87883","United States","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2009.0","3.0"
"InvestitionsBank des Landes Brandenburg","35237","Germany","Investment Bank, Western European Bank","2009.0","3.0"
"Macatawa Bank Corp","35845","United States","Investment Bank, US Bank","2009.0","3.0"
"Union Bank of Nigeria Plc [UBN]","53017","Nigeria","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Other, Western European Bank","2009.0","3.0"
"FBN Bank (UK) Ltd [First Bank of Nigeria]","27783","United Kingdom","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Other, Western European Bank","2009.0","3.0"
"Morgan Stanley MUFG Loan Partners LLC","60963","United States","Foreign Bank, US Bank, Western European Bank","2009.0","3.0"
"Zenith Bank Ltd [Nigeria]","71263","Nigeria","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Other, Western European Bank","2009.0","3.0"
"OPEC Fund for International Development [OFID]","72404","Austria","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Other, Western European Bank","2009.0","3.0"
"Univest National Bank","82563","United States","US Bank","2009.0","3.0"
"Ghana International Bank Plc","93820","Ghana","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Other, Western European Bank","2009.0","3.0"
"UBAE Arab Italian Bank","96265","Italy","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Middle Eastern Bank, Other, Western European Bank","2009.0","3.0"
"Sankaty Advisors LLC","71428","United States","Inst. Invest. Other, Insurance Company","2009.0","3.0"
"Sovereign Bancorp","2251","United States","US Bank, Western European Bank","2009.0","3.0"
"International Bills Finance Corp","15868","Taiwan","Asia-Pacific Bank, Corporation, Finance Company","2009.0","3.0"
"China Bills Finance Corp","16592","Taiwan","Asia-Pacific Bank, Corporation, Finance Company","2009.0","3.0"
"Credit Suisse Securities LLC","54996","Russian Federation","Finance Company, Investment Bank, US Bank, Western European Bank","2009.0","3.0"
"Banco Davivienda SA","18634","Colombia","Finance Company, Foreign Bank, Western European Bank","2009.0","3.0"
"Bancolombia","20436","Colombia","Finance Company, Foreign Bank, Western European Bank","2009.0","3.0"
"Deutsche Pfandbriefbank AG [ex-DEPFA Deutsche Pfandbriefbank AG]","20573","Germany","Foreign Bank, US Bank, Western European Bank","2009.0","3.0"
"Mega Bills Finance Corp","18329","Taiwan","Asia-Pacific Bank, Corporation, Finance Company","2009.0","3.0"
"MetLife","61731","United States","Finance Company, Insurance Company, Other, US Bank","2009.0","3.0"
"First National Bank Omaha","48307","United States","Finance Company, Insurance Company, Other, US Bank","2009.0","3.0"
"Nomura Bank Europe","75193","Japan","Finance Company, Western European Bank","2009.0","3.0"
"Farmer Mac","54520","United States","Finance Company, Insurance Company, Other, US Bank","2009.0","3.0"
"Badgerland Financial FLCA","55669","United States","Finance Company, Investment Bank, US Bank, Western European Bank","2009.0","3.0"
"Cofina Financial","56076","United States","Finance Company, Insurance Company, Other, US Bank","2009.0","3.0"
"United FCS","56183","United States","Finance Company, Insurance Company, Other, US Bank","2009.0","3.0"
"AXA Group SA","5664","France","Inst. Invest. Other, Insurance Company","2009.0","3.0"
"Bayerische Hypo-und Vereinsbank AG","24697","Germany","Foreign Bank, US Bank, Western European Bank","2009.0","3.0"
"FCS of Mid-America FLCA","61637","United States","Finance Company, Insurance Company, Other, US Bank","2009.0","3.0"
"Badgerland Farm Credit Services FLCA","64633","United States","Finance Company, Insurance Company, Other, US Bank","2009.0","3.0"
"GSC European Mezzanine Fund LP","81556","United States","Inst. Invest. Other, Insurance Company","2009.0","3.0"
"1st Farm Credit Services","84747","United States","Finance Company, Insurance Company, Other, US Bank","2009.0","3.0"
"Agcountry Farm Credit Services FLCA","85371","United States","Finance Company, Insurance Company, Other, US Bank","2009.0","3.0"
"IDB Bank","56903","United States","Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2009.0","3.0"
"CIC Banques","99999","France","Asia-Pacific Bank, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","3.0"
"Westimmo","11278","Germany","Corporation, Western European Bank","2009.0","3.0"
"Orgresbank JSB","51869","Russian Federation","Asia-Pacific Bank, East. Europe/Russian Bank, US Bank, Western European Bank","2009.0","3.0"
"PT Bank Central Asia Tbk","93517","Indonesia","Asia-Pacific Bank","2009.0","3.0"
"Banco Portugues de Investimento SA [BPI]","97515","Portugal","Western European Bank","2009.0","3.0"
"Deutsche Bank Securities Inc","50214","United States","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","3.0"
"PT Bank ICBC Indonesia","94049","Indonesia","Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2009.0","3.0"
"Caixa d'Estalvis de Gerona SA","22543","Spain","Western European Bank","2009.0","3.0"
"HSBC Securities Inc","14140","United Kingdom","Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, US Bank, Western European Bank","2009.0","3.0"
"Bank Ekonomi Raharja","95908","Indonesia","Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2009.0","3.0"
"Caja de Ahorros de Sabadell","44067","Spain","Western European Bank","2009.0","3.0"
"Bank of Nagasaki","93304","Japan","Asia-Pacific Bank","2009.0","3.0"
"Bank Negara Indonesia","93334","Indonesia","Asia-Pacific Bank, Corporation, Middle Eastern Bank, Western European Bank","2009.0","3.0"
"Credit Mutuel Maine Anjou Basse Normandie","98291","France","Western European Bank","2009.0","3.0"
"Deutsche Bank AG London Branch","10675","Germany","Foreign Bank, Western European Bank","2009.0","3.0"
"Bayerische Landesbank GZ [London]","13920","United Kingdom","Foreign Bank, Western European Bank","2009.0","3.0"
"EFG Group","29859","Switzerland","Asia-Pacific Bank, East. Europe/Russian Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2009.0","3.0"
"Mega International Commercial Bank Sydney Branch","14225","Australia","Asia-Pacific Bank, Foreign Bank","2009.0","3.0"
"ABN AMRO Bank NV [ex-N-Share]","45976","Netherlands","Western European Bank","2009.0","3.0"
"Cocina Funding Corp LLC","78876","United States","Finance Company, Inst. Invest. Other","2009.0","3.0"
"SKB Banka","13245","Slovenia","East. Europe/Russian Bank, Western European Bank","2009.0","3.0"
"KKR Financial CLO 2005-2","50922","United States","Finance Company, Inst. Invest. Other","2009.0","3.0"
"Yes Bank Ltd","17010","India","Asia-Pacific Bank","2009.0","3.0"
"LCL Le Credit Lyonnais","63015","France","Western European Bank","2009.0","3.0"
"DBS Bank china","17044","China","Asia-Pacific Bank","2009.0","3.0"
"Santander Asset Management","111265","United Kingdom","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2009.0","3.0"
"First Sino Bank","22364","China","Asia-Pacific Bank","2009.0","3.0"
"Capital One NA","118531","United States","Asian Bank, Canadian Bank, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2009.0","3.0"
"VTB Bank Europe Plc","15295","United Kingdom","Western European Bank","2009.0","3.0"
"Credit Agricole","119938","France","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2009.0","3.0"
"Hui Shang Bank","19060","China","Asia-Pacific Bank, Investment Bank","2009.0","3.0"
"Wing Wealthy Construction Co Ltd","104286","Taiwan","Asia-Pacific Bank, Corporation, Western European Bank","2009.0","3.0"
"Landesbank Baden-Wurttemberg [Singapore]","13375","Singapore","Asia-Pacific Bank, Middle Eastern Bank","2009.0","3.0"
"China Construction Bank Seoul","101629","South Korea","Asia-Pacific Bank, Middle Eastern Bank","2009.0","3.0"
"Standard Chartered Bank (Taiwan) Ltd","104120","Taiwan","Asia-Pacific Bank, Corporation","2009.0","3.0"
"Standard Chartered Bank Taipei","15628","United Kingdom","Asia-Pacific Bank, Corporation","2009.0","3.0"
"Banque Libanaise pour le Commerce [BLC Bank]","15932","Lebanon","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank","2009.0","3.0"
"Bank of Communications New York","88638","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2009.0","3.0"
"Al Khaliji Commercial Bank QSC [KCBK]","26638","Qatar","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank","2009.0","3.0"
"Ahikaga Bank","35666","Japan","Asia-Pacific Bank, Corporation","2009.0","3.0"
"Lloyds Bank Plc","13762","United Kingdom","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2009.0","3.0"
"Chinfon Commercial Bank","44830","Taiwan","Asia-Pacific Bank, Western European Bank","2009.0","3.0"
"First National Bank","52133","United States","Asian Bank, Canadian Bank, European Bank, Multinational Investment Bank & Financial Services, US Bank","2009.0","3.0"
"IO Shinkin Bank","57783","Japan","Asia-Pacific Bank, Corporation","2009.0","3.0"
"Credit Agricole Corporate & Investment Bank SA [ex-Calyon Deutschland]","42819","Germany","Foreign Bank, US Bank, Western European Bank","2009.0","3.0"
"Societe de Financement de l'Economie Francaise [SFEF]","98779","France","Corporation","2009.0","3.0"
"Africa Finance Corp Ltd [AFC]","103320","Nigeria","African Bank, Corporation, Finance Company, Western European Bank","2009.0","3.0"
"Banco Mare Nostrum","25921","Spain","European Bank, Multinational Investment Bank & Financial Services","2009.0","3.0"
"Abanca [ex-NCG Banco SA [Novagalicia Banco]]","103761","Spain","European Bank, Multinational Investment Bank & Financial Services","2009.0","3.0"
"Asean Finance Corp Ltd [AFC Merchant Bank]","23759","Singapore","African Bank, Asia-Pacific Bank, Finance Company, Inst. Invest. Other, Western European Bank","2009.0","3.0"
"SA Nostra de Inversiones EFC SA","25102","Spain","Finance Company, Western European Bank","2009.0","3.0"
"Westdeutsche Landesbank GZ","16127","Germany","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2009.0","3.0"
"Occidental Petroleum Corp","10564","Thailand","","2009.0","3.0"
"Commerzbank Aktiengesellschaft","57189","United States","Western European Bank","2009.0","3.0"
"The Commercial Bank PSQC [ex-Commercial Bank of Qatar QSC [CBQ]]","10419","Qatar","Asia-Pacific Bank, Foreign Bank, Middle Eastern Bank, Western European Bank","2009.0","3.0"
"Shin Kong Life Insurance","43464","Taiwan","Asia-Pacific Bank, Insurance Company, US Bank","2009.0","3.0"
"Cathay Life Insurance Co Ltd","15685","Taiwan","Asia-Pacific Bank, Insurance Company, US Bank","2009.0","3.0"
"RBC Bank USA (fka - RBC Centura Bank)","53519","United States","Finance Company, US Bank","2009.0","3.0"
"Europe Arab Bank Plc [EAB]","18955","United Kingdom","Western European Bank","2009.0","3.0"
"First Merit Bank","34352","United States","US Bank","2009.0","3.0"
"Overseas Private Investment Corp [OPIC]","45842","United States","Finance Company, Middle Eastern Bank, Western European Bank","2009.0","3.0"
"Banque Misr SAE","6965","Egypt","African Bank, Middle Eastern Bank, Western European Bank","2009.0","3.0"
"Total SA","98438","France","Corporation","2009.0","3.0"
"International Monetary Fund [IMF]","120655","United States","Other","2009.0","3.0"
"FirstRand Bank Ltd [FRB]","15711","South Africa","African Bank, Finance Company, Western European Bank","2009.0","3.0"
