"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"TD Bank Europe Ltd","22000","United Kingdom","African Bank, Asia-Pacific Bank, Corporation, Finance Company, Foreign Bank, Middle Eastern Bank, US Bank, Western European Bank","2015.0","2.0"
"International Finance Corporation","119614","United States","Corporation","2015.0","2.0"
"Wells Fargo Bank London NA","121140","United Kingdom","Foreign Bank, Western European Bank","2015.0","2.0"
"National Bank Ltd","20624","Bangladesh","Asia-Pacific Bank, Foreign Bank","2015.0","2.0"
"Itau Unibanco SA","13414","Brazil","Finance Company, Foreign Bank, Western European Bank","2015.0","2.0"
"AXA Financial Inc","30226","United States","Corporation, Foreign Bank, US Bank, Western European Bank","2015.0","2.0"
"Export-Import Bank of China Chongqing","120443","China","Asia-Pacific Bank","2015.0","2.0"
"Nedbank Capital Ltd","23399","South Africa","African Bank, Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Japanese Bank, Middle Eastern Bank, Multinational Investment Bank & Financial Services","2015.0","2.0"
"Cariparma SpA [Cariparma Credit Agricole]","120131","Italy","Finance Company, Western European Bank","2015.0","2.0"
"Asian-Pacific Bank JSC [APB]","111327","Russian Federation","Corporation, East. Europe/Russian Bank, Western European Bank","2015.0","2.0"
"Kantonalbank of Zurich","11296","Switzerland","Corporation, US Bank, Western European Bank","2015.0","2.0"
"Bank Finservice","114610","Russian Federation","Corporation, East. Europe/Russian Bank, Western European Bank","2015.0","2.0"
"Union Bank of Taiwan","11533","Taiwan","Asian Bank, European Bank","2015.0","2.0"
"JA Iwatechuoh","120430","Japan","Asia-Pacific Bank, Corporation, Other","2015.0","2.0"
"MidCap Funding XIII Trust","120661","United States","Other","2015.0","2.0"
"MidCap Funding III Trust","120667","United States","Other","2015.0","2.0"
"Flexpoint MCLS SPV LLC","120673","United States","Other","2015.0","2.0"
"Industrial & Commercial Bank of China Anhui","120398","China","Asia-Pacific Bank","2015.0","2.0"
"Perceptive Credit Opportunities Fund LP","122483","United States","Other","2015.0","2.0"
"China Everbright Bank Hefei","120412","China","Asia-Pacific Bank","2015.0","2.0"
"Bridge Funding","134746","United States","Finance Company, Foreign Bank, US Bank","2015.0","2.0"
"King's Town Bank","27527","Taiwan","Asia-Pacific Bank, Western European Bank","2015.0","2.0"
"Mercantil Bank","136015","United States","Finance Company, Foreign Bank, US Bank","2015.0","2.0"
"Ahli United Bank (UK) Plc","6963","United Kingdom","Western European Bank","2015.0","2.0"
"United Capital Corp","40755","United States","Corporation, US Bank","2015.0","2.0"
"Goldman Sachs Private Capital Investing","123160","United States","Finance Company, US Bank","2015.0","2.0"
"Columbia State Bank","50150","United States","US Bank","2015.0","2.0"
"Transcapitalbank JSCB [TCB]","50314","Russian Federation","Corporation, East. Europe/Russian Bank, Western European Bank","2015.0","2.0"
"Columbia Bank","50667","United States","US Bank","2015.0","2.0"
"Sviaz Bank JSCB","52048","Russian Federation","Corporation, East. Europe/Russian Bank, Western European Bank","2015.0","2.0"
"Novikombank ZAO","54545","Russian Federation","Corporation, East. Europe/Russian Bank, Western European Bank","2015.0","2.0"
"JSC Commercial Bank Globex","56375","Russian Federation","Corporation, East. Europe/Russian Bank, Western European Bank","2015.0","2.0"
"Morioka Shinkin Bank","60715","Japan","Asia-Pacific Bank, Corporation, Other","2015.0","2.0"
"Hillcrest Bank","60848","United States","Finance Company, Foreign Bank, US Bank","2015.0","2.0"
"Banca Intesa ZAO","92577","Russian Federation","Corporation, East. Europe/Russian Bank, Western European Bank","2015.0","2.0"
"Promsvyazbank JSCB [PSB]","7385","Russian Federation","Corporation, East. Europe/Russian Bank, Western European Bank","2015.0","2.0"
"Bank Zenit OJSC","48031","Russian Federation","Corporation, East. Europe/Russian Bank, Western European Bank","2015.0","2.0"
"Mutua Madrilena","120546","Spain","Insurance Company, Western European Bank","2015.0","2.0"
"Bank of China Lianyungang","112997","China","Asia-Pacific Bank","2015.0","2.0"
"Wuxi Rural Commercial Bank","118617","China","Asia-Pacific Bank, Corporation","2015.0","2.0"
"Bank of Suzhou Huaian","121857","China","Asia-Pacific Bank","2015.0","2.0"
"CNOOC Financial Co Ltd","19465","China","Asia-Pacific Bank, Finance Company","2015.0","2.0"
"Bank of Beijing Nanjing","120317","China","Asia-Pacific Bank, Corporation","2015.0","2.0"
"MidCap Financial LLC","58871","United States","Other, US Bank","2015.0","2.0"
"Anchor Bank","109711","United States","Insurance Company, US Bank","2015.0","2.0"
"Enterprise Banking","110494","United States","US Bank","2015.0","2.0"
"Mishima Shinkin Bank","116467","Japan","Asia-Pacific Bank, Insurance Company","2015.0","2.0"
"LahiTapiola","119979","Finland","Corporation, Finance Company","2015.0","2.0"
"McFarland State Bank","120291","United States","Insurance Company, US Bank","2015.0","2.0"
"State Bank of Cross Plains","120297","United States","Insurance Company, US Bank","2015.0","2.0"
"US Bank Trustees Ltd","125460","United Kingdom","Western European Bank","2015.0","2.0"
"Home Savings Bank","127337","United States","Insurance Company, US Bank","2015.0","2.0"
"Citibank NA Egypt","121229","Egypt","African Bank, Middle Eastern Bank, Western European Bank","2015.0","2.0"
"Bank of America Canada","18041","Canada","Foreign Bank, US Bank, Western European Bank","2015.0","2.0"
"One Community Bank","168796","United States","US Bank","2015.0","2.0"
"De Lage Lande Financial Services","23278","United States","Finance Company, Foreign Bank, Trust Company, Western European Bank","2015.0","2.0"
"Sparebanken Rogaland","18544","Norway","Finance Company, Western European Bank","2015.0","2.0"
"First Midwest Bancorp","36390","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2015.0","2.0"
"Hwatai Bank","36427","Taiwan","Asia-Pacific Bank","2015.0","2.0"
"HSBC Bank Egypt SAE","121245","Egypt","African Bank, Middle Eastern Bank, Western European Bank","2015.0","2.0"
"Westbourne Capital","44015","Australia","Corporation, Finance Company","2015.0","2.0"
"First Business Bank","54904","United States","US Bank","2015.0","2.0"
"Bank Austria AG","69025","Austria","Western European Bank","2015.0","2.0"
"Home Savings & Loan","61084","United States","Insurance Company, US Bank","2015.0","2.0"
"Johnson Financial Group Inc","64279","United States","US Bank","2015.0","2.0"
"Capitol Bankers Life Reinsurance","83638","United States","Insurance Company, US Bank","2015.0","2.0"
"Deutsche Asset Management Fund","92555","United States","Finance Company, Western European Bank","2015.0","2.0"
"Alior Bank","111737","Poland","East. Europe/Russian Bank","2015.0","2.0"
"Plus Bank SA","120487","Poland","East. Europe/Russian Bank","2015.0","2.0"
"Morgan Stanley Energy Capital Inc","121198","United States","Corporation","2015.0","2.0"
"China Zheshang Bank","38921","China","Asia-Pacific Bank","2015.0","2.0"
"Credit Agricole Corporate & Investmnet Bank Hong Kong Branch","18467","Hong Kong","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2015.0","2.0"
"Vietnam Joint Stock Commercial Bank for Industry and Trade (VietinBank)","102610","Vietnam","Asia-Pacific Bank","2015.0","2.0"
"Sarana Multi Infrastruktur","106578","Indonesia","Asia-Pacific Bank, Finance Company, Project, US Bank, Western European Bank","2015.0","2.0"
"First Guaranty Bank","108805","United States","US Bank","2015.0","2.0"
"Agricultural Bank of China Taixing","121878","China","Asia-Pacific Bank","2015.0","2.0"
"BancorpSouth Bank","122664","United States","Corporation, Other, US Bank","2015.0","2.0"
"Raiffeisenbank (Bulgaria) EAD","97833","Bulgaria","East. Europe/Russian Bank, Western European Bank","2015.0","2.0"
"Credit Foncier de France","101507","France","US Bank, Western European Bank","2015.0","2.0"
"Caisse d'Epargne Lorraine Champagne-Ardenne","107212","France","US Bank, Western European Bank","2015.0","2.0"
"Caisse d'Epargne Nord France Europe","98486","France","US Bank, Western European Bank","2015.0","2.0"
"BancorpSouth","18079","United States","US Bank","2015.0","2.0"
"Finnish Fund for Industrial Cooperation","41039","Finland","Finance Company","2015.0","2.0"
"Caja Laboral Popular Cooperativa de Credito [CLP]","44519","Spain","Western European Bank","2015.0","2.0"
"ServisFirst Bank","55409","United States","US Bank","2015.0","2.0"
"UniCredit Bulbank [UCBB]","107454","Bulgaria","East. Europe/Russian Bank, Western European Bank","2015.0","2.0"
"Capstar Bank","60799","United States","US Bank","2015.0","2.0"
"Cibank JSC","115671","Bulgaria","East. Europe/Russian Bank, Western European Bank","2015.0","2.0"
"Bank Rakyat Indonesia","97032","Indonesia","Asia-Pacific Bank, Finance Company, Project, US Bank, Western European Bank","2015.0","2.0"
"Societe Generale Expressbank AD","98984","Bulgaria","East. Europe/Russian Bank, Western European Bank","2015.0","2.0"
"BNP Paribas Singapore Branch","97893","France","Asia-Pacific Bank, Finance Company, Project, US Bank, Western European Bank","2015.0","2.0"
"United Bulgarian Bank AD [UBB]","98462","Bulgaria","East. Europe/Russian Bank, Western European Bank","2015.0","2.0"
"CIC Credit Industriel et Commercial","92427","United States","Foreign Bank, Western European Bank","2015.0","2.0"
"Indonesia Infrastructure Finance","106570","Indonesia","Asia-Pacific Bank, Finance Company, Project, US Bank, Western European Bank","2015.0","2.0"
"Wing Lung Bank Shenzhen","37289","China","Asia-Pacific Bank, Foreign Bank","2015.0","2.0"
"Toronto Dominion New York","29598","United States","Asia-Pacific Bank, Foreign Bank, Investment Bank, US Bank, Western European Bank","2015.0","2.0"
"Hana Bank Guangzhou","116951","China","Asia-Pacific Bank, Foreign Bank","2015.0","2.0"
"Agricultural Bank of China Fuzhou","120408","China","Asia-Pacific Bank","2015.0","2.0"
"UBS Limited","113153","United Kingdom","Finance Company, Western European Bank","2015.0","2.0"
"South State Bank","116737","United States","Asian Bank, Canadian Bank, Multinational Investment Bank & Financial Services, US Bank","2015.0","2.0"
"Elavon Financial Services Limited","118260","United Kingdom","Inst. Invest. Other, Other, Western European Bank","2015.0","2.0"
"Arion Bank","120221","Iceland","Foreign Bank, US Bank","2015.0","2.0"
"Industrial & Commercial Bank of China Fuzhou","114058","China","Asia-Pacific Bank","2015.0","2.0"
"Industrial & Commercial Bank of China Guangzhou","39923","China","Asia-Pacific Bank","2015.0","2.0"
"Dynasty Financial II LLC","122396","United States","Other","2015.0","2.0"
"China Construction Bank Fujian","120395","China","Asia-Pacific Bank","2015.0","2.0"
"Banco de Sabadell SA [London]","26767","United Kingdom","Asia-Pacific Bank, Middle Eastern Bank, Western European Bank","2015.0","2.0"
"China Minsheng Banking Corp Guangzhou Branch","39774","China","Asia-Pacific Bank","2015.0","2.0"
"First Bank NA","49164","United States","US Bank","2015.0","2.0"
"KKR","140814","United States","Asian Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Multinational Investment Bank & Financial Services, Private Equity, US Bank","2015.0","2.0"
"Banco Popular de Puerto Rico","45427","United States","Foreign Bank, US Bank","2015.0","2.0"
"Vectra Bank of Colorado NA","78944","United States","Other, US Bank","2015.0","2.0"
"Macquarie Capital (USA) Inc","120780","United States","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2015.0","2.0"
"BNP Paribas [Ex-Banque Nationale de Paris]","98067","France","Foreign Bank, US Bank, Western European Bank","2015.0","2.0"
"Highbridge Principal Strategies","62912","United States","Other","2015.0","2.0"
"Agricultural Bank of China Dalian","120541","China","Asia-Pacific Bank","2015.0","2.0"
"PT Indonesia Infrastructure Finance","117694","Indonesia","Asia-Pacific Bank, Corporation, Project, Western European Bank","2015.0","2.0"
"Banque Internationale DU Cameroun","120628","Cameroon","African Bank, Finance Company, US Bank, Western European Bank","2015.0","2.0"
"Industrial & Commercial Bank of China Dalian","102842","China","Asia-Pacific Bank","2015.0","2.0"
"Industrial & Commercial Bank of China Nanchang","120385","China","Asia-Pacific Bank","2015.0","2.0"
"Industrial & Commercial Bank of China Shenzhen Branch","39780","China","Asia-Pacific Bank","2015.0","2.0"
"BankUnited N.A.","128659","United States","US Bank","2015.0","2.0"
"SinoPac Capital Ltd","29716","Hong Kong","Asia-Pacific Bank","2015.0","2.0"
"PT Bank Commonwealth Indonesia","94427","Indonesia","Asia-Pacific Bank, Corporation, Project, Western European Bank","2015.0","2.0"
"United Bank of Africa","75305","Nigeria","African Bank, Finance Company, US Bank, Western European Bank","2015.0","2.0"
"Seaway Bank & Trust Co","55253","United States","US Bank","2015.0","2.0"
"PT Bank Mandiri Persero Tbk Singapore Branch","28648","Singapore","Asia-Pacific Bank, Corporation, Project, Western European Bank","2015.0","2.0"
"Indonesia Eximbank","94192","Indonesia","Asia-Pacific Bank, Corporation, Project, Western European Bank","2015.0","2.0"
"Export-Import Bank of China Liaoning","117242","China","Asia-Pacific Bank","2015.0","2.0"
"Societe Commerciale de Banque Cameroun [SCB Cameroun]","117802","Cameroon","African Bank, Finance Company, US Bank, Western European Bank","2015.0","2.0"
"Heungkuk Life Insurance","98734","South Korea","Asia-Pacific Bank, Corporation, Insurance Company","2015.0","2.0"
"Hanwha General Insurance","98848","South Korea","Asia-Pacific Bank, Corporation, Insurance Company","2015.0","2.0"
"DB Insurance Co Ltd [ex-Dongbu Insurance Co]","99095","South Korea","Asia-Pacific Bank, Insurance Company","2015.0","2.0"
"Samsung Fire & Marine Insurance","99246","South Korea","Asia-Pacific Bank, Insurance Company","2015.0","2.0"
"PT Sarana Multi Infrastruktur (Persero)","110703","Indonesia","Asia-Pacific Bank, Corporation, Finance Company, Other, Project, Western European Bank","2015.0","2.0"
"International Finance Co KSC [IFC]","100868","Kuwait","African Bank, Inst. Invest. Other","2015.0","2.0"
"Stanbic Bank Uganda","104627","Uganda","African Bank, Inst. Invest. Other","2015.0","2.0"
"Bank of America Singapore","22737","Singapore","Asia-Pacific Bank","2015.0","2.0"
"Bank of Communications Ningbo","24730","China","Asia-Pacific Bank, Other","2015.0","2.0"
"Societe Europeene de Banque SA","43901","Luxembourg","Asia-Pacific Bank, Corporation, Foreign Bank, Investment Bank, US Bank, Western European Bank","2015.0","2.0"
"Banco Comercial Portugues Macau","44553","Macao","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2015.0","2.0"
"Banco Comercial Portugues SA [BCP]","97522","Portugal","Asia-Pacific Bank, Corporation, Foreign Bank, US Bank, Western European Bank","2015.0","2.0"
"DBS Bank China","17044","China","Asian Bank, European Bank, Middle Eastern Bank","2015.0","2.0"
"Land & Houses Bank Public Co Ltd","110400","Thailand","Asia-Pacific Bank","2015.0","2.0"
"Wayne Bank","111470","United States","Finance Company, US Bank","2015.0","2.0"
"Bank of China Baotou","120453","China","Asia-Pacific Bank, Finance Company","2015.0","2.0"
"Nanyang Commercial Bank Ltd","127169","Hong Kong","Asian Bank, European Bank, Middle Eastern Bank","2015.0","2.0"
"Kasikornbank Public Co Ltd","13394","Thailand","Asia-Pacific Bank","2015.0","2.0"
"Shanghai Commercial & Savings Bank Hong Kong","17516","Hong Kong","Asian Bank, European Bank, Middle Eastern Bank","2015.0","2.0"
"ABN AMRO Inc","17106","Netherlands","Foreign Bank, US Bank, Western European Bank","2015.0","2.0"
"Fidelity Deposit & Discount Bank","53962","United States","Finance Company, US Bank","2015.0","2.0"
"Peoples Bank","53372","United States","Finance Company, US Bank","2015.0","2.0"
"First Liberty Bank","60811","United States","Finance Company, US Bank","2015.0","2.0"
