"Lender_Name","Lender_Id","Lender_Operating_Country","Lender_Institution_Type","year","quarter"
"Corporacion Andina de Fomento [CAF]","15840","Venezuela","Finance Company, Foreign Bank","2018.0","1.0"
"China Construction Bank Sydney","115105","Australia","Asia-Pacific Bank, Finance Company, Western European Bank","2018.0","1.0"
"Banco Regional","23090","Mexico","Finance Company, Investment Bank, Other","2018.0","1.0"
"Mizuho Leasing Co Ltd [ex-IBJ Leasing]","49840","Japan","Asia-Pacific Bank, Corporation","2018.0","1.0"
"Credicorp","50543","Peru","Corporation, Other","2018.0","1.0"
"United Bank","52641","United States","US Bank","2018.0","1.0"
"Kuwait Finance House KSC [KFH]","8898","Kuwait","Middle Eastern Bank","2018.0","1.0"
"Societe Generale SA Hongkong Branch","13621","Hong Kong","Asia-Pacific Bank, Finance Company","2018.0","1.0"
"Sudameris","97389","France","Finance Company, Investment Bank, Other","2018.0","1.0"
"Finansbank AS [Turkey]","7070","Turkey","Corporation, Middle Eastern Bank, Western European Bank","2018.0","1.0"
"Natixis SA Hong Kong Branch","19252","Hong Kong","Asia-Pacific Bank, Finance Company, Western European Bank","2018.0","1.0"
"Turkiye Halk Bankasi AS","9981","Turkey","Corporation, Middle Eastern Bank, Western European Bank","2018.0","1.0"
"Deutsche Bank AG Luxembourg","11082","Luxembourg","Western European Bank","2018.0","1.0"
"BayernLB","10858","Germany","Western European Bank","2018.0","1.0"
"Bank of China Shenzhen","14293","China","Asia-Pacific Bank, Western European Bank","2018.0","1.0"
"PT Bank ICBC Indonesia","94049","Indonesia","Asia-Pacific Bank, Corporation","2018.0","1.0"
"Caisse d'Epargne Languedoc Roussillon","101796","France","Western European Bank","2018.0","1.0"
"PT Bank UOB Indonesia","93667","Indonesia","Asia-Pacific Bank, Corporation","2018.0","1.0"
"Commercial International Bank (Egypt) SAE","12987","Egypt","Middle Eastern Bank, Western European Bank","2018.0","1.0"
"Bangkok Bank Plc","13393","Thailand","Asia-Pacific Bank, Foreign Bank, Western European Bank","2018.0","1.0"
"Sabadell Bank","108817","United States","European Bank","2018.0","1.0"
"Standard Chartered Bank Malaysia","16328","Malaysia","Asia-Pacific Bank, Foreign Bank, Western European Bank","2018.0","1.0"
"OCBC Bank Malaysia","42046","Malaysia","Asia-Pacific Bank, Foreign Bank, Western European Bank","2018.0","1.0"
"Banco Del Bajio","21251","Mexico","Foreign Bank, Other, Western European Bank","2018.0","1.0"
"HSBC Bank Malaysia","14475","Hong Kong","Asia-Pacific Bank, Foreign Bank, Western European Bank","2018.0","1.0"
"Hongkong & Shanghai Banking Corp Ltd","18058","Hong Kong","Asia-Pacific Bank","2018.0","1.0"
"Bank of Tokyo-Mitsubishi Group","49513","Japan","Asia-Pacific Bank, Finance Company, Foreign Bank, Investment Bank, US Bank, Western European Bank","2018.0","1.0"
"Bank of Tokyo-Mitsubishi Jakarta","94610","Indonesia","Asia-Pacific Bank, Corporation","2018.0","1.0"
"Hachijuni Bank Ltd","54825","Japan","Asia-Pacific Bank","2018.0","1.0"
"Siemens Financial Services Inc","71442","United States","Corporation, Finance Company, US Bank, Western European Bank","2018.0","1.0"
"CIC Credit Industriel et Commercial","92427","United States","Foreign Bank, Western European Bank","2018.0","1.0"
"Agricultural Development Bank of China","103149","China","Asia-Pacific Bank","2018.0","1.0"
"DBS Bank (Hong Kong) Ltd","11183","Hong Kong","Asia-Pacific Bank, Western European Bank","2018.0","1.0"
"Bank of China Jiangsu Branch","11778","China","Asia-Pacific Bank","2018.0","1.0"
"Bank of China Tongling","137915","China","Asia-Pacific Bank","2018.0","1.0"
"Kita Osaka Shinkin Bank","118080","Japan","Asia-Pacific Bank","2018.0","1.0"
"Helaba Asset Management","38321","Germany","Western European Bank","2018.0","1.0"
"Maybank Beijing","109844","China","Asia-Pacific Bank","2018.0","1.0"
"Kreissparkasse Munchen Starnberg [KSKMS]","12231","Germany","Western European Bank","2018.0","1.0"
"Saga Kyoei Bank Ltd","125022","Japan","Asia-Pacific Bank","2018.0","1.0"
"TIAA Bank [ex-Everbank]","126188","United States","Foreign Bank, US Bank","2018.0","1.0"
"Shanghai Commercial Bank Ltd","13430","Hong Kong","Asia-Pacific Bank, Foreign Bank, Other, Western European Bank","2018.0","1.0"
"JA Bank Kochi Shinren","137667","Japan","Asia-Pacific Bank, Corporation, Foreign Bank","2018.0","1.0"
"Jiangxi Xingan Rural Commercial Bank","139033","China","Asia-Pacific Bank","2018.0","1.0"
"China Citic Bank International","20689","China","Asia-Pacific Bank, Foreign Bank, Other, Western European Bank","2018.0","1.0"
"Bank of India Ltd","18427","India","Asian Bank, Canadian Bank, Diversified Financial Services Company, European Bank, Japanese Bank, Multinational Investment Bank & Financial Services, US Bank","2018.0","1.0"
"Orix Bank","105701","Japan","Asia-Pacific Bank","2018.0","1.0"
"Aeon Bank","109397","Japan","Asia-Pacific Bank, Corporation, Foreign Bank","2018.0","1.0"
"Indian Renewable Energy Development Agency Ltd","27055","India","Corporation, Finance Company","2018.0","1.0"
"Federal Bank Ltd","44219","India","Asia-Pacific Bank, Corporation","2018.0","1.0"
"Hokuetsu Bank","49003","Japan","Asia-Pacific Bank","2018.0","1.0"
"Kansai Urban Bank","50647","Japan","Asia-Pacific Bank","2018.0","1.0"
"Daito Bank","51227","Japan","Asia-Pacific Bank, Corporation, Foreign Bank","2018.0","1.0"
"Sterling Bank","51407","United States","Foreign Bank, US Bank","2018.0","1.0"
"Yamaguchi Bank","51541","Japan","Asia-Pacific Bank","2018.0","1.0"
"Taiko Bank","51680","Japan","Asia-Pacific Bank, Corporation, Foreign Bank","2018.0","1.0"
"Toyota Shinkin Bank","51774","Japan","Asia-Pacific Bank","2018.0","1.0"
"Chiba Kogyo Bank","51950","Japan","Asia-Pacific Bank","2018.0","1.0"
"Bank of Kochi","54563","Japan","Asia-Pacific Bank","2018.0","1.0"
"Hyogoken Shinren","55861","Japan","Asia-Pacific Bank, Corporation","2018.0","1.0"
"Tama Shinkin Bank","57714","Japan","Asia-Pacific Bank","2018.0","1.0"
"Setagaya Shinkin","59457","Japan","Asia-Pacific Bank","2018.0","1.0"
"Taisho Bank","65614","Japan","Asia-Pacific Bank","2018.0","1.0"
"Seibu Shinkin Bank","83408","Japan","Asia-Pacific Bank","2018.0","1.0"
"Tajima Bank","91734","Japan","Asia-Pacific Bank, Corporation","2018.0","1.0"
"Bank of China Macau","39456","China","Asia-Pacific Bank","2018.0","1.0"
"Shanghai Pudong Development Bank","13254","China","Asia-Pacific Bank","2018.0","1.0"
"Legacy Texas","137666","United States","Corporation, Other, US Bank","2018.0","1.0"
"Development Bank of Southern Africa","14118","South Africa","African Bank, US Bank, Western European Bank","2018.0","1.0"
"First Rand Bank Limited","129433","South Africa","African Bank, US Bank, Western European Bank","2018.0","1.0"
"Chailease Finance Co Ltd","14763","Taiwan","Asia-Pacific Bank, Corporation","2018.0","1.0"
"JA Hyogo Shinren","55769","Japan","Asia-Pacific Bank, Corporation, Finance Company","2018.0","1.0"
"AXA Group SA","5664","France","Insurance Company","2018.0","1.0"
"Green Bank","57074","United States","Corporation, Other, US Bank","2018.0","1.0"
"Bank of Saga","58379","Japan","Asia-Pacific Bank","2018.0","1.0"
"Abu Dhabi Commercial Bank PJSC [ADCB]","6990","United Arab Emirates","Middle Eastern Bank, US Bank, Western European Bank","2018.0","1.0"
"Bank of Nagasaki","93304","Japan","Asia-Pacific Bank","2018.0","1.0"
"Tata Capital Financial Services Ltd","104788","India","Asia-Pacific Bank, Corporation","2018.0","1.0"
"Banco Nacional de Comercio Exterior SNC","10821","Mexico","Finance Company, Foreign Bank, Western European Bank","2018.0","1.0"
"CTBC Bank Shanghai","110360","China","Asia-Pacific Bank","2018.0","1.0"
"Berliner Sparkasse","114217","Germany","Western European Bank","2018.0","1.0"
"Clifford Capital","114509","Singapore","Finance Company, Foreign Bank, Western European Bank","2018.0","1.0"
"BBVA Bancomer","10452","Mexico","Finance Company, Foreign Bank, Western European Bank","2018.0","1.0"
"Academy Bank NA","115452","United States","Foreign Bank, US Bank","2018.0","1.0"
"Banco Tai Fung","33267","Macao","Asia-Pacific Bank","2018.0","1.0"
"North Pacific Bank Ltd","120421","Japan","Asia-Pacific Bank","2018.0","1.0"
"Land Bank of Taiwan Tianjin","121119","China","Asia-Pacific Bank","2018.0","1.0"
"Caisse d'Epargne et de Prevoyance de Rhone Alpes","119303","France","Western European Bank","2018.0","1.0"
"Northern Trust Corp","12941","United States","African Bank, Asia-Pacific Bank, Corporation, East. Europe/Russian Bank, Investment Bank, US Bank, Western European Bank","2018.0","1.0"
"Pair Investment Co Ltd","142170","Pakistan","Asia-Pacific Bank, Corporation, Foreign Bank, Other","2018.0","1.0"
"Taiwan Cooperative Bank Suzhou","108363","China","Asia-Pacific Bank","2018.0","1.0"
"United Bank (Pakistan)","17015","Pakistan","Asia-Pacific Bank, Corporation, Foreign Bank, Other","2018.0","1.0"
"MCB Bank Ltd","18454","Pakistan","Asia-Pacific Bank, Corporation, Foreign Bank, Other","2018.0","1.0"
"JS Bank Ltd","18667","Pakistan","Asia-Pacific Bank, Corporation, Foreign Bank, Other","2018.0","1.0"
"Bank Al Habib","22783","Pakistan","Asia-Pacific Bank, Corporation, Foreign Bank, Other","2018.0","1.0"
"NORD/LB Luxembourg SA","137972","Luxembourg","Western European Bank","2018.0","1.0"
"Nomura Capital Partners","143851","Japan","Asia-Pacific Bank, Corporation, Inst. Invest. Other, US Bank","2018.0","1.0"
"Shizuoka Chuo Bank","75380","Japan","Asia-Pacific Bank","2018.0","1.0"
"Faysal Income Growth Fund","145107","Pakistan","Asia-Pacific Bank, Corporation, Foreign Bank, Other","2018.0","1.0"
"First Investment Bank of Bulgaria AD [FIB]","101465","Bulgaria","East. Europe/Russian Bank, Finance Company, Pension Fund, US Bank, Western European Bank","2018.0","1.0"
"Industrial Bank of Korea","10228","South Korea","Asia-Pacific Bank","2018.0","1.0"
"Sumitomo Mitsui Trust Bank Singapore","104435","Singapore","Asia-Pacific Bank, Western European Bank","2018.0","1.0"
"Desjardins Capital Markets","103043","Canada","Foreign Bank, Other","2018.0","1.0"
"Scotiabank Ireland","28241","Ireland","Asia-Pacific Bank, Western European Bank","2018.0","1.0"
"PGGM Vermogensbeheer BV","104434","Netherlands","East. Europe/Russian Bank, Finance Company, Pension Fund, US Bank, Western European Bank","2018.0","1.0"
"Handelsbanken Capital Markets","15813","Sweden","Asia-Pacific Bank, Western European Bank","2018.0","1.0"
"Volksbank Ulm-Biberach eG","105288","Germany","Western European Bank","2018.0","1.0"
"Deutsche Bank SpA","138135","Italy","Corporation, Finance Company, Western European Bank","2018.0","1.0"
"Deutsche Bank AG Hongkong Branch","20870","Hong Kong","Asia-Pacific Bank, Corporation, Western European Bank","2018.0","1.0"
"Institucion De Banca Multiple","106997","United States","Foreign Bank, Western European Bank","2018.0","1.0"
"Volksbank Stuttgart eG","108949","Germany","Western European Bank","2018.0","1.0"
"Bank of New Zealand","49280","New Zealand","Asia-Pacific Bank","2018.0","1.0"
"Rabobank Hong Kong","18047","Hong Kong","Asia-Pacific Bank","2018.0","1.0"
"Commerzbank Aktiengesellschaft","57189","United States","Corporation, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2018.0","1.0"
"Annaly Middle Market Lending LLC","132567","United States","Corporation, US Bank","2018.0","1.0"
"Hitachi Capital America Corp","115589","United States","Corporation, US Bank","2018.0","1.0"
"Banca Popolare dell'Alto Adige","117691","Italy","Western European Bank","2018.0","1.0"
"Bank of China Bangkok","40691","China","Asia-Pacific Bank, Western European Bank","2018.0","1.0"
"Taishin International Bank Singapore Branch","122712","Singapore","Asia-Pacific Bank, Western European Bank","2018.0","1.0"
"Nationwide Building Society","12076","United Kingdom","Asia-Pacific Bank, Western European Bank","2018.0","1.0"
"Peapack-Gladstone Bank","121106","United States","Corporation, US Bank","2018.0","1.0"
"ICBC Asia","13077","Hong Kong","Asia-Pacific Bank, Corporation, Foreign Bank, Inst. Invest. Other, Western European Bank","2018.0","1.0"
"Raiffeisenbank as","86420","Czech Republic","East. Europe/Russian Bank, Western European Bank","2018.0","1.0"
"Sun Life Financial Inc","12701","Canada","Corporation, Finance Company, US Bank","2018.0","1.0"
"CI Banco SA Institucion de Banca Multiple","128347","Mexico","Foreign Bank, Western European Bank","2018.0","1.0"
"United Overseas Bank Sydney","46030","Australia","Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Insurance Company, Japanese Bank","2018.0","1.0"
"Vorarlberger Landes-und Hypotheken-bank","13374","Germany","Western European Bank","2018.0","1.0"
"Finantia UK Ltd","136194","United Kingdom","East. Europe/Russian Bank, Finance Company, Pension Fund, US Bank, Western European Bank","2018.0","1.0"
"Volksbank eG Konstanz","136967","Germany","Western European Bank","2018.0","1.0"
"Hokkaido Shinkin Bank","137503","Japan","Asia-Pacific Bank","2018.0","1.0"
"Old Line Bank","137832","United States","US Bank","2018.0","1.0"
"Banco Multiva SA","26564","Mexico","Foreign Bank, Western European Bank","2018.0","1.0"
"Kiraboshi Bank Ltd","139273","Japan","Asian Bank, Japanese Bank","2018.0","1.0"
"Fuyang Yingdong Rural Commercial Bank","139291","China","Asia-Pacific Bank","2018.0","1.0"
"Standard Chartered Bank Australia","15998","United Kingdom","Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Insurance Company, Japanese Bank","2018.0","1.0"
"BB&T Financial Corp","18682","United States","Corporation, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2018.0","1.0"
"Bank of Communications Sydney","146532","Australia","Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Insurance Company, Japanese Bank","2018.0","1.0"
"Farm Credit Canada","20723","Canada","Canadian Bank","2018.0","1.0"
"ING Bank NV London","10908","United Kingdom","Asia-Pacific Bank, Western European Bank","2018.0","1.0"
"ING Bank NV Hongkong Branch","12715","Hong Kong","Asia-Pacific Bank","2018.0","1.0"
"HSBC Sydney","42285","Hong Kong","Asia-Pacific Bank, Foreign Bank, Western European Bank","2018.0","1.0"
"Senior Credit Fund SPV I LLC","137778","United States","Finance Company, Other, US Bank","2018.0","1.0"
"Goldman Sachs Group Inc","26805","United States","Asia-Pacific Bank, Foreign Bank, US Bank, Western European Bank","2018.0","1.0"
"Norinchukin Australia Pty Ltd","168669","Australia","Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Insurance Company, Japanese Bank","2018.0","1.0"
"Mitsui Sumitomo Insurance Co Ltd","44388","Japan","Insurance Company","2018.0","1.0"
"Commonwealth Bank of Australia Hong Kong Branch","14289","Hong Kong","Asia-Pacific Bank","2018.0","1.0"
"Banca Carige SpA","48538","Italy","Corporation, Finance Company, Western European Bank","2018.0","1.0"
"First Commonwealth Bank","53698","United States","Corporation, Foreign Bank, Investment Bank, Other, US Bank, Western European Bank","2018.0","1.0"
"Howa Bank","49605","Japan","Asia-Pacific Bank","2018.0","1.0"
"Ehime Bank","49870","Japan","Asia-Pacific Bank","2018.0","1.0"
"Meiji Yasuda Life Insurance Co","49968","Japan","Asia-Pacific Bank, Insurance Company","2018.0","1.0"
"Miyazaki Bank","50063","Japan","Asia-Pacific Bank","2018.0","1.0"
"Nagano Bank","50176","Japan","Asia-Pacific Bank, Finance Company","2018.0","1.0"
"Tottori Bank","50447","Japan","Asia-Pacific Bank, Finance Company","2018.0","1.0"
"Banco de Credito del Peru","53153","Peru","Finance Company, Foreign Bank, Western European Bank","2018.0","1.0"
"Bank fur Tirol und Vorarlberg AG","50879","Austria","Western European Bank","2018.0","1.0"
"Daido Life Insurance","50978","Japan","Asia-Pacific Bank, Insurance Company","2018.0","1.0"
"Asahi Shinkin Bank","52235","Japan","Asia-Pacific Bank","2018.0","1.0"
"Matsumoto Shinkin","55591","Japan","Asia-Pacific Bank, Finance Company","2018.0","1.0"
"UniCredito Italiano SpA","47979","Italy","Corporation, Finance Company, Western European Bank","2018.0","1.0"
"Hypo Noe Gruppe Bank AG","58077","Austria","East. Europe/Russian Bank, Finance Company, Pension Fund, US Bank, Western European Bank","2018.0","1.0"
"Saga Bank","58380","Japan","Asia-Pacific Bank","2018.0","1.0"
"Nagasaki Bank","58409","Japan","Asia-Pacific Bank","2018.0","1.0"
"Siemens Bank Singapore","135578","Singapore","Asian Bank, Australian/New Zealand Bank, Canadian Bank, European Bank, Insurance Company, Japanese Bank","2018.0","1.0"
"Alfa Bank OJSC","6811","Russian Federation","East. Europe/Russian Bank, Western European Bank","2018.0","1.0"
"Oitaken Credit Cooperative","70635","Japan","Asia-Pacific Bank","2018.0","1.0"
"Sberbank OJSC [Savings Bank of the Russian Federation]","7131","Russian Federation","East. Europe/Russian Bank, Western European Bank","2018.0","1.0"
